time Vol_0_default_submembrane_Spc_a Vol_1_region1_submembrane_Spc_a Vol_2_region1_submembrane_Spc_a Vol_3_region1_submembrane_Spc_a Vol_4_default.sa1[0]_cytosol_Spc_a Vol_5_default.sa1[0]_cytosol_Spc_a Vol_6_default.sa1[0]_cytosol_Spc_a Vol_7_head.sa1[0]_cytosol_Spc_a Vol_8_head.sa1[0]_cytosol_Spc_a Vol_9_head.sa1[0]_cytosol_pointA_Spc_a Vol_10_default.sa1[1]_cytosol_Spc_a Vol_11_default.sa1[1]_cytosol_Spc_a Vol_12_default.sa1[1]_cytosol_Spc_a Vol_13_head.sa1[1]_cytosol_Spc_a Vol_14_head.sa1[1]_cytosol_Spc_a Vol_15_head.sa1[1]_cytosol_pointA_Spc_a Vol_16_default.sa1[2]_cytosol_Spc_a Vol_17_default.sa1[2]_cytosol_Spc_a Vol_18_default.sa1[2]_cytosol_Spc_a Vol_19_head.sa1[2]_cytosol_Spc_a Vol_20_head.sa1[2]_cytosol_Spc_a Vol_21_head.sa1[2]_cytosol_pointA_Spc_a Vol_0_default_submembrane_Spc_b Vol_1_region1_submembrane_Spc_b Vol_2_region1_submembrane_Spc_b Vol_3_region1_submembrane_Spc_b Vol_4_default.sa1[0]_cytosol_Spc_b Vol_5_default.sa1[0]_cytosol_Spc_b Vol_6_default.sa1[0]_cytosol_Spc_b Vol_7_head.sa1[0]_cytosol_Spc_b Vol_8_head.sa1[0]_cytosol_Spc_b Vol_9_head.sa1[0]_cytosol_pointA_Spc_b Vol_10_default.sa1[1]_cytosol_Spc_b Vol_11_default.sa1[1]_cytosol_Spc_b Vol_12_default.sa1[1]_cytosol_Spc_b Vol_13_head.sa1[1]_cytosol_Spc_b Vol_14_head.sa1[1]_cytosol_Spc_b Vol_15_head.sa1[1]_cytosol_pointA_Spc_b Vol_16_default.sa1[2]_cytosol_Spc_b Vol_17_default.sa1[2]_cytosol_Spc_b Vol_18_default.sa1[2]_cytosol_Spc_b Vol_19_head.sa1[2]_cytosol_Spc_b Vol_20_head.sa1[2]_cytosol_Spc_b Vol_21_head.sa1[2]_cytosol_pointA_Spc_b Vol_0_default_submembrane_Spc_c Vol_1_region1_submembrane_Spc_c Vol_2_region1_submembrane_Spc_c Vol_3_region1_submembrane_Spc_c Vol_4_default.sa1[0]_cytosol_Spc_c Vol_5_default.sa1[0]_cytosol_Spc_c Vol_6_default.sa1[0]_cytosol_Spc_c Vol_7_head.sa1[0]_cytosol_Spc_c Vol_8_head.sa1[0]_cytosol_Spc_c Vol_9_head.sa1[0]_cytosol_pointA_Spc_c Vol_10_default.sa1[1]_cytosol_Spc_c Vol_11_default.sa1[1]_cytosol_Spc_c Vol_12_default.sa1[1]_cytosol_Spc_c Vol_13_head.sa1[1]_cytosol_Spc_c Vol_14_head.sa1[1]_cytosol_Spc_c Vol_15_head.sa1[1]_cytosol_pointA_Spc_c Vol_16_default.sa1[2]_cytosol_Spc_c Vol_17_default.sa1[2]_cytosol_Spc_c Vol_18_default.sa1[2]_cytosol_Spc_c Vol_19_head.sa1[2]_cytosol_Spc_c Vol_20_head.sa1[2]_cytosol_Spc_c Vol_21_head.sa1[2]_cytosol_pointA_Spc_c Vol_0_default_submembrane_Spc_d Vol_1_region1_submembrane_Spc_d Vol_2_region1_submembrane_Spc_d Vol_3_region1_submembrane_Spc_d Vol_4_default.sa1[0]_cytosol_Spc_d Vol_5_default.sa1[0]_cytosol_Spc_d Vol_6_default.sa1[0]_cytosol_Spc_d Vol_7_head.sa1[0]_cytosol_Spc_d Vol_8_head.sa1[0]_cytosol_Spc_d Vol_9_head.sa1[0]_cytosol_pointA_Spc_d Vol_10_default.sa1[1]_cytosol_Spc_d Vol_11_default.sa1[1]_cytosol_Spc_d Vol_12_default.sa1[1]_cytosol_Spc_d Vol_13_head.sa1[1]_cytosol_Spc_d Vol_14_head.sa1[1]_cytosol_Spc_d Vol_15_head.sa1[1]_cytosol_pointA_Spc_d Vol_16_default.sa1[2]_cytosol_Spc_d Vol_17_default.sa1[2]_cytosol_Spc_d Vol_18_default.sa1[2]_cytosol_Spc_d Vol_19_head.sa1[2]_cytosol_Spc_d Vol_20_head.sa1[2]_cytosol_Spc_d Vol_21_head.sa1[2]_cytosol_pointA_Spc_d
1.3700 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.1827 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.39754 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.52475 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.23017 1.0443 0.40878 1.2257 0.15733 0.18645 0.50580 0.90055 0.63124 0.21305 0.15754 0.18662 0.50608 0.90100 0.63153 0.21314 0.0015254 0.0012372 0.0022856 0.0037232 0.0024409 0.00072710 
1.3800 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.3734 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.38823 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.53405 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.24575 1.0877 0.43585 1.2802 0.15987 0.18940 0.51356 0.91414 0.64046 0.21585 0.16009 0.18957 0.51386 0.91463 0.64078 0.21595 0.0016128 0.0013146 0.0024449 0.0039894 0.0026175 0.00078010 
1.3900 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.5641 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.37892 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.54337 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.26183 1.1313 0.46371 1.3354 0.16233 0.19227 0.52110 0.92734 0.64942 0.21858 0.16257 0.19245 0.52143 0.92788 0.64977 0.21868 0.0017022 0.0013942 0.0026096 0.0042647 0.0028003 0.00083499 
1.4000 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.7547 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.36959 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.55269 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.27840 1.1753 0.49236 1.3910 0.16473 0.19505 0.52843 0.94018 0.65814 0.22123 0.16498 0.19525 0.52879 0.94077 0.65852 0.22134 0.0017938 0.0014759 0.0027795 0.0045492 0.0029893 0.00089174 
1.4100 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.9454 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.36027 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.56201 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.29546 1.2195 0.52177 1.4471 0.16706 0.19776 0.53556 0.95267 0.66661 0.22380 0.16733 0.19798 0.53594 0.95330 0.66702 0.22393 0.0018873 0.0015598 0.0029546 0.0048426 0.0031844 0.00095033 
1.4200 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.1361 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.35097 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.57131 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.31299 1.2639 0.55194 1.5037 0.16933 0.20039 0.54248 0.96480 0.67484 0.22631 0.16962 0.20062 0.54290 0.96548 0.67529 0.22644 0.0019829 0.0016458 0.0031349 0.0051451 0.0033855 0.0010107 
1.4300 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.3268 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.34170 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.58058 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.33099 1.3086 0.58286 1.5608 0.17154 0.20295 0.54922 0.97660 0.68285 0.22874 0.17184 0.20320 0.54967 0.97734 0.68333 0.22889 0.0020804 0.0017338 0.0033203 0.0054563 0.0035925 0.0010730 
1.4400 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.5176 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.33247 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.58982 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.34946 1.3535 0.61449 1.6183 0.17368 0.20544 0.55577 0.98807 0.69063 0.23111 0.17401 0.20571 0.55625 0.98886 0.69115 0.23126 0.0021798 0.0018239 0.0035107 0.0057762 0.0038054 0.0011370 
1.4500 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.7084 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.32328 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.59900 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.36839 1.3986 0.64684 1.6761 0.17577 0.20786 0.56214 0.99922 0.69820 0.23341 0.17611 0.20815 0.56266 1.0001 0.69876 0.23358 0.0022811 0.0019161 0.0037061 0.0061048 0.0040241 0.0012027 
1.4600 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.8993 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.31416 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.60813 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.38777 1.4439 0.67989 1.7344 0.17780 0.21022 0.56833 1.0101 0.70556 0.23565 0.17817 0.21052 0.56888 1.0110 0.70615 0.23583 0.0023842 0.0020101 0.0039064 0.0064417 0.0042486 0.0012702 
1.4700 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.0902 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.30510 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.61718 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.40759 1.4894 0.71361 1.7930 0.17977 0.21251 0.57435 1.0206 0.71271 0.23783 0.18016 0.21283 0.57494 1.0216 0.71335 0.23802 0.0024891 0.0021062 0.0041114 0.0067871 0.0044786 0.0013394 
1.4800 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.2813 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.29612 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.62616 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.42786 1.5351 0.74801 1.8520 0.18170 0.21474 0.58020 1.0309 0.71967 0.23994 0.18210 0.21507 0.58084 1.0319 0.72035 0.24014 0.0025958 0.0022041 0.0043213 0.0071406 0.0047142 0.0014103 
1.4900 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.4724 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.28723 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.63506 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.44855 1.5809 0.78305 1.9113 0.18357 0.21691 0.58590 1.0408 0.72643 0.24200 0.18400 0.21726 0.58657 1.0419 0.72716 0.24221 0.0027043 0.0023039 0.0045358 0.0075023 0.0049553 0.0014829 
1.5000 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.6636 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.27843 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.64386 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.46968 1.6269 0.81873 1.9709 0.18539 0.21901 0.59144 1.0505 0.73301 0.24400 0.18584 0.21939 0.59215 1.0517 0.73378 0.24423 0.0028144 0.0024056 0.0047548 0.0078719 0.0052018 0.0015570 
1.5100 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.8549 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.26973 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.65255 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.49122 1.6731 0.85503 2.0308 0.18716 0.22106 0.59682 1.0600 0.73941 0.24594 0.18763 0.22146 0.59758 1.0612 0.74023 0.24619 0.0029262 0.0025090 0.0049784 0.0082494 0.0054536 0.0016328 
1.5200 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.046 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.26114 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.66114 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.51317 1.7194 0.89194 2.0910 0.18888 0.22306 0.60206 1.0691 0.74564 0.24784 0.18938 0.22348 0.60286 1.0705 0.74650 0.24810 0.0030396 0.0026143 0.0052064 0.0086345 0.0057105 0.0017102 
1.5300 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.25267 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.66961 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.53554 1.7658 0.92945 2.1514 0.19056 0.22500 0.60716 1.0781 0.75169 0.24968 0.19108 0.22544 0.60800 1.0794 0.75260 0.24995 0.0031546 0.0027212 0.0054388 0.0090273 0.0059726 0.0017891 
1.5400 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.429 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.24432 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.67796 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.55830 1.8124 0.96753 2.2121 0.19219 0.22689 0.61211 1.0867 0.75758 0.25147 0.19274 0.22735 0.61300 1.0882 0.75854 0.25176 0.0032712 0.0028299 0.0056755 0.0094274 0.0062397 0.0018695 
1.5500 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.23610 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.68618 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.58145 1.8592 1.0062 2.2731 0.19378 0.22873 0.61693 1.0952 0.76330 0.25321 0.19435 0.22921 0.61787 1.0967 0.76432 0.25351 0.0033893 0.0029402 0.0059163 0.0098349 0.0065118 0.0019515 
1.5600 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.813 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.22801 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.69427 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.60499 1.9060 1.0454 2.3342 0.19532 0.23052 0.62162 1.1034 0.76887 0.25490 0.19592 0.23102 0.62261 1.1050 0.76995 0.25522 0.0035089 0.0030522 0.0061613 0.010249 0.0067887 0.0020349 
1.5700 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.22007 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.70222 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.62891 1.9530 1.0851 2.3956 0.19683 0.23226 0.62619 1.1114 0.77429 0.25655 0.19745 0.23278 0.62723 1.1131 0.77542 0.25689 0.0036299 0.0031657 0.0064103 0.010671 0.0070703 0.0021197 
1.5800 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.197 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.21227 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.71002 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.65321 2.0000 1.1254 2.4571 0.19830 0.23395 0.63063 1.1191 0.77956 0.25815 0.19894 0.23450 0.63172 1.1209 0.78075 0.25851 0.0037523 0.0032808 0.0066633 0.011100 0.0073566 0.0022060 
1.5900 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.390 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.20461 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.71767 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.67787 2.0472 1.1661 2.5189 0.19972 0.23560 0.63495 1.1267 0.78469 0.25971 0.20040 0.23617 0.63609 1.1286 0.78594 0.26009 0.0038761 0.0033975 0.0069201 0.011535 0.0076475 0.0022936 
1.6000 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.582 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.19711 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.72517 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.70289 2.0945 1.2074 2.5808 0.20111 0.23720 0.63915 1.1341 0.78969 0.26123 0.20181 0.23780 0.64035 1.1360 0.79099 0.26162 0.0040013 0.0035156 0.0071808 0.011977 0.0079428 0.0023827 
1.6100 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.775 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.18977 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.73252 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.72827 2.1419 1.2492 2.6429 0.20247 0.23876 0.64324 1.1412 0.79454 0.26271 0.20319 0.23939 0.64449 1.1433 0.79591 0.26312 0.0041278 0.0036352 0.0074452 0.012425 0.0082426 0.0024730 
1.6200 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11.968 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.18258 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.73970 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.75400 2.1894 1.2914 2.7051 0.20378 0.24028 0.64722 1.1482 0.79927 0.26414 0.20454 0.24093 0.64853 1.1504 0.80070 0.26457 0.0042556 0.0037563 0.0077132 0.012880 0.0085466 0.0025647 
1.6300 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.161 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.17556 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.74673 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.78007 2.2370 1.3341 2.7675 0.20507 0.24176 0.65110 1.1550 0.80387 0.26554 0.20585 0.24244 0.65246 1.1572 0.80536 0.26599 0.0043846 0.0038787 0.0079848 0.013341 0.0088549 0.0026576 
1.6400 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 12.354 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0270 2.0338 0.16870 0.0 0.0 0.0 3.0270 2.0338 0.61486 0.0 0.0 0.0 3.0270 2.0338 0.61486 120.44 0.0 0.0 0.0 0.37837 0.37837 0.88287 1.5135 1.0169 0.75358 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.37837 0.37837 0.88287 1.5135 1.0169 0.30743 0.80648 2.2847 1.3772 2.8300 0.20632 0.24320 0.65487 1.1616 0.80834 0.26690 0.20713 0.24391 0.65629 1.1639 0.80991 0.26737 0.0045148 0.0040025 0.0082599 0.013808 0.0091672 0.0027518 
