cctdif2d
volumeGrid 762
0.0 
13285 
39854 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
39854 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
26569 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
13285 
13285 
13285 
13285 
13285 
0.0 
0.0 
13285 
13285 
53138 
39854 
0.0 
26569 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
26569 
0.0 
0.0 
13285 
26569 
39854 
13285 
13285 
0.0 
0.0 
13285 
26569 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
26569 
13285 
0.0 
13285 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
39854 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
26569 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
26569 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
13285 
26569 
39854 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
13285 
0.0 
0.0 
13285 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
10936 
11619 
13669 
10936 
8201.7 
5467.8 
10936 
13669 
8201.7 
7518.2 
10252 
6834.7 
13669 
12302 
9568.6 
8885.1 
9568.6 
13669 
11619 
10252 
10936 
12986 
11619 
10936 
10252 
15720 
8201.7 
16403 
12986 
15720 
12302 
12986 
17087 
11619 
12302 
10936 
15036 
18454 
13669 
12302 
12986 
15720 
18454 
16403 
17770 
16403 
17770 
17087 
19137 
18454 
11619 
18454 
19821 
17770 
15036 
23238 
17087 
21188 
10252 
18454 
22555 
19137 
13669 
17770 
18454 
17087 
14353 
21871 
23238 
17770 
20504 
21188 
15036 
18454 
11619 
17770 
20504 
19137 
18454 
21188 
18454 
19821 
20504 
21188 
21188 
21871 
17087 
17087 
18454 
26655 
15720 
19137 
17770 
28706 
3131.4 
6889.0 
5636.5 
2505.1 
9394.2 
2505.1 
5010.2 
3131.4 
1878.8 
3131.4 
2505.1 
0.0 
6262.8 
4383.9 
3131.4 
3757.7 
3757.7 
626.28 
1878.8 
6262.8 
2505.1 
3757.7 
2505.1 
1878.8 
3131.4 
3757.7 
2505.1 
3131.4 
3757.7 
3131.4 
5636.5 
3131.4 
1252.6 
1252.6 
3757.7 
3757.7 
3757.7 
1252.6 
3131.4 
5010.2 
3757.7 
2505.1 
1878.8 
3131.4 
3131.4 
1878.8 
1878.8 
2505.1 
1878.8 
3757.7 
626.28 
3269.3 
1961.6 
653.85 
1307.7 
653.85 
653.85 
0.0 
gridConcentrations 762 1 1.7399999999998248 cAMP 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
26569 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
39854 
0.0 
13285 
26569 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
39854 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
26569 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
39854 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
26569 
13285 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
26569 
0.0 
13285 
26569 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
39854 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
13285 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
26569 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
13285 
39854 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
26569 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
13285 
26569 
0.0 
13285 
13285 
13285 
13285 
26569 
0.0 
0.0 
0.0 
13285 
26569 
13285 
0.0 
26569 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
13285 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
26569 
26569 
0.0 
13285 
0.0 
53138 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
39854 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
13285 
13285 
26569 
0.0 
0.0 
39854 
13285 
0.0 
13285 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
26569 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
39854 
13285 
26569 
0.0 
26569 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
39854 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
26569 
39854 
0.0 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
12302 
10936 
12986 
14353 
11619 
7518.2 
10252 
9568.6 
8201.7 
6834.7 
10252 
6151.2 
14353 
9568.6 
7518.2 
7518.2 
9568.6 
12302 
12302 
15720 
9568.6 
10252 
13669 
8201.7 
10936 
17087 
10936 
12302 
17770 
10252 
11619 
17087 
12986 
8885.1 
17770 
11619 
12986 
19137 
15720 
14353 
12302 
15720 
19137 
14353 
17770 
16403 
17770 
17087 
19821 
12302 
14353 
19821 
23921 
15720 
16403 
19821 
14353 
23238 
12986 
18454 
22555 
17087 
14353 
15720 
18454 
15720 
12986 
17770 
21871 
23921 
19137 
20504 
12986 
16403 
23921 
15720 
26655 
20504 
23238 
17770 
19137 
17770 
17770 
19137 
21188 
21188 
16403 
16403 
22555 
19821 
19137 
17087 
21871 
25972 
3131.4 
8767.9 
2505.1 
1878.8 
8767.9 
5636.5 
5010.2 
3131.4 
2505.1 
3131.4 
4383.9 
0.0 
5636.5 
5010.2 
3757.7 
3131.4 
4383.9 
2505.1 
2505.1 
5010.2 
2505.1 
3757.7 
3757.7 
1878.8 
3757.7 
1252.6 
1252.6 
3757.7 
3757.7 
1878.8 
5636.5 
2505.1 
3131.4 
1878.8 
3131.4 
4383.9 
2505.1 
3131.4 
1878.8 
5636.5 
3757.7 
1252.6 
1878.8 
2505.1 
4383.9 
1878.8 
2505.1 
626.28 
1252.6 
5010.2 
1252.6 
2615.4 
0.0 
2615.4 
1307.7 
653.85 
653.85 
0.0 
gridConcentrations 762 1 1.7499999999998237 cAMP 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
26569 
13285 
13285 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
26569 
0.0 
13285 
13285 
13285 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
26569 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
53138 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
26569 
26569 
0.0 
0.0 
0.0 
39854 
0.0 
0.0 
13285 
26569 
13285 
0.0 
0.0 
26569 
26569 
13285 
13285 
0.0 
0.0 
26569 
13285 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
13285 
13285 
26569 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
13285 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
26569 
26569 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
39854 
0.0 
0.0 
13285 
26569 
13285 
39854 
0.0 
13285 
0.0 
0.0 
13285 
26569 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
0.0 
13285 
13285 
0.0 
13285 
13285 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
0.0 
26569 
0.0 
0.0 
13285 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
26569 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
39854 
13285 
0.0 
13285 
26569 
13285 
26569 
0.0 
13285 
0.0 
26569 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
26569 
26569 
0.0 
13285 
13285 
26569 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
26569 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
39854 
26569 
26569 
13285 
13285 
0.0 
0.0 
0.0 
13285 
13285 
13285 
13285 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
26569 
13285 
13285 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
39854 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
12986 
13669 
5467.8 
12302 
10252 
10936 
11619 
9568.6 
9568.6 
8201.7 
12986 
8885.1 
10936 
7518.2 
9568.6 
8201.7 
12986 
6151.2 
12986 
16403 
11619 
14353 
14353 
5467.8 
10936 
10936 
10252 
8885.1 
16403 
12986 
15036 
15720 
12986 
11619 
15720 
10936 
14353 
16403 
11619 
17770 
15036 
17087 
21188 
18454 
17770 
15720 
13669 
17087 
15036 
13669 
16403 
19137 
27339 
17770 
17770 
17087 
15720 
21188 
10936 
15036 
17770 
14353 
19821 
17770 
20504 
15720 
21188 
21188 
17770 
23238 
16403 
19821 
16403 
19137 
23238 
19137 
21871 
17770 
19137 
22555 
18454 
18454 
15720 
18454 
17770 
21871 
16403 
18454 
18454 
19137 
22555 
17087 
23921 
23238 
3131.4 
4383.9 
4383.9 
1252.6 
10647 
4383.9 
1878.8 
3131.4 
1878.8 
7515.3 
4383.9 
626.28 
5636.5 
3131.4 
5636.5 
4383.9 
1878.8 
1878.8 
6262.8 
5636.5 
2505.1 
1878.8 
3757.7 
2505.1 
3757.7 
1252.6 
3131.4 
3757.7 
5636.5 
2505.1 
4383.9 
3757.7 
4383.9 
1252.6 
1878.8 
1878.8 
3757.7 
3131.4 
3757.7 
3757.7 
3757.7 
1252.6 
626.28 
2505.1 
3757.7 
626.28 
2505.1 
1252.6 
1878.8 
3757.7 
1878.8 
653.85 
1307.7 
1961.6 
1961.6 
653.85 
653.85 
0.0 
gridConcentrations 762 1 1.7599999999998226 cAMP 
0.0 
13285 
0.0 
26569 
0.0 
26569 
26569 
0.0 
13285 
13285 
0.0 
0.0 
13285 
13285 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
0.0 
39854 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
13285 
13285 
0.0 
26569 
0.0 
13285 
13285 
26569 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
26569 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
13285 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
26569 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
26569 
0.0 
0.0 
39854 
0.0 
0.0 
0.0 
13285 
26569 
26569 
26569 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
13285 
13285 
26569 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
39854 
26569 
0.0 
13285 
26569 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
26569 
26569 
26569 
26569 
0.0 
13285 
26569 
13285 
0.0 
13285 
13285 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
26569 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
26569 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
26569 
13285 
39854 
13285 
13285 
13285 
0.0 
13285 
0.0 
13285 
26569 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
53138 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
26569 
13285 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
39854 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
26569 
26569 
0.0 
26569 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
26569 
0.0 
39854 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
13285 
13285 
26569 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
39854 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
13285 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
26569 
13285 
0.0 
0.0 
13285 
13285 
0.0 
26569 
26569 
13285 
0.0 
0.0 
13285 
26569 
26569 
13285 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
26569 
39854 
13285 
13285 
0.0 
26569 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
15036 
17770 
8201.7 
12302 
10936 
6151.2 
10252 
12986 
9568.6 
5467.8 
12986 
9568.6 
10936 
5467.8 
8885.1 
10936 
12986 
6834.7 
11619 
17770 
11619 
11619 
15720 
6151.2 
10936 
12302 
5467.8 
9568.6 
11619 
16403 
12302 
15720 
15720 
12302 
12302 
11619 
13669 
14353 
17087 
18454 
12302 
13669 
17087 
19821 
16403 
13669 
18454 
14353 
14353 
17087 
18454 
22555 
22555 
19821 
15720 
18454 
13669 
22555 
11619 
17087 
18454 
13669 
20504 
15720 
17770 
21188 
19137 
22555 
17770 
21871 
21188 
15720 
15720 
18454 
21871 
19821 
21188 
21188 
19821 
21871 
20504 
13669 
15720 
22555 
18454 
21188 
16403 
16403 
16403 
22555 
19137 
19821 
21871 
23921 
2505.1 
5636.5 
3757.7 
626.28 
8767.9 
1878.8 
4383.9 
4383.9 
2505.1 
8767.9 
3131.4 
626.28 
3131.4 
3131.4 
5010.2 
3757.7 
1252.6 
3757.7 
4383.9 
5010.2 
1252.6 
2505.1 
2505.1 
1878.8 
3757.7 
3131.4 
2505.1 
2505.1 
3757.7 
3757.7 
5010.2 
3131.4 
3757.7 
1878.8 
3131.4 
3131.4 
3131.4 
4383.9 
3131.4 
4383.9 
3757.7 
1878.8 
1878.8 
2505.1 
5010.2 
1252.6 
1878.8 
626.28 
3131.4 
1878.8 
1252.6 
653.85 
1307.7 
1961.6 
2615.4 
653.85 
653.85 
0.0 
gridConcentrations 762 1 1.7699999999998215 cAMP 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
39854 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
39854 
13285 
13285 
13285 
0.0 
0.0 
0.0 
26569 
26569 
0.0 
0.0 
0.0 
26569 
0.0 
13285 
13285 
13285 
13285 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
26569 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
13285 
26569 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
13285 
26569 
13285 
0.0 
13285 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
13285 
26569 
13285 
26569 
0.0 
26569 
0.0 
13285 
13285 
13285 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
13285 
26569 
26569 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
26569 
13285 
0.0 
13285 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
0.0 
13285 
0.0 
26569 
0.0 
13285 
13285 
26569 
13285 
79708 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
13285 
26569 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
26569 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
13285 
13285 
0.0 
0.0 
0.0 
13285 
0.0 
0.0 
13285 
0.0 
0.0 
0.0 
13285 
13285 
0.0 
26569 
