cctdif2d
volumeGrid 223
0.0 
0.0 
455.65 
455.65 
455.65 
455.65 
683.47 
2278.2 
0.0 
227.82 
227.82 
455.65 
227.82 
1366.9 
0.0 
0.0 
227.82 
227.82 
1139.1 
0.0 
1518.8 
227.82 
683.47 
683.47 
0.0 
0.0 
227.82 
683.47 
227.82 
0.0 
0.0 
455.65 
683.47 
227.82 
0.0 
0.0 
911.29 
0.0 
227.82 
0.0 
0.0 
0.0 
455.65 
455.65 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
759.41 
911.29 
227.82 
0.0 
0.0 
0.0 
0.0 
227.82 
683.47 
1518.8 
759.41 
0.0 
227.82 
227.82 
759.41 
0.0 
0.0 
683.47 
455.65 
0.0 
759.41 
227.82 
0.0 
227.82 
0.0 
2278.2 
683.47 
0.0 
0.0 
0.0 
759.41 
0.0 
227.82 
455.65 
1518.8 
0.0 
227.82 
227.82 
227.82 
0.0 
0.0 
683.47 
759.41 
0.0 
1043.8 
1252.6 
835.04 
1461.3 
1252.6 
208.76 
417.52 
1391.7 
2087.6 
835.04 
208.76 
835.04 
835.04 
417.52 
1043.8 
626.28 
695.86 
1391.7 
1043.8 
1878.8 
626.28 
1043.8 
835.04 
695.86 
2783.5 
1252.6 
626.28 
1252.6 
417.52 
835.04 
1391.7 
0.0 
2087.6 
835.04 
2087.6 
0.0 
2783.5 
1461.3 
1461.3 
626.28 
2087.6 
695.86 
1461.3 
835.04 
2087.6 
2087.6 
0.0 
435.90 
726.50 
1453.0 
1743.6 
1453.0 
2179.5 
1525.7 
1453.0 
2179.5 
1743.6 
2179.5 
2179.5 
2179.5 
2179.5 
1453.0 
1743.6 
1453.0 
1453.0 
2397.5 
0.0 
gridConcentrations 223 1 10.999999999999343 cAMP 
259.47 
741.33 
948.90 
741.33 
652.37 
682.02 
778.40 
518.93 
652.37 
682.02 
652.37 
682.02 
533.76 
1556.8 
1037.9 
622.72 
682.02 
682.02 
563.41 
622.72 
1297.3 
259.47 
652.37 
741.33 
770.98 
533.76 
504.10 
518.93 
518.93 
741.33 
770.98 
711.68 
889.60 
682.02 
778.40 
0.0 
0.0 
683.47 
1139.1 
455.65 
455.65 
0.0 
1518.8 
1139.1 
911.29 
227.82 
911.29 
227.82 
0.0 
759.41 
683.47 
1594.8 
455.65 
227.82 
1139.1 
0.0 
0.0 
227.82 
911.29 
455.65 
455.65 
455.65 
0.0 
0.0 
227.82 
455.65 
683.47 
1139.1 
455.65 
0.0 
0.0 
227.82 
683.47 
683.47 
227.82 
683.47 
0.0 
1518.8 
227.82 
455.65 
683.47 
0.0 
0.0 
455.65 
227.82 
455.65 
0.0 
0.0 
455.65 
455.65 
455.65 
0.0 
0.0 
227.82 
0.0 
455.65 
759.41 
759.41 
227.82 
0.0 
0.0 
0.0 
759.41 
227.82 
683.47 
0.0 
759.41 
759.41 
455.65 
455.65 
455.65 
0.0 
759.41 
455.65 
683.47 
455.65 
759.41 
0.0 
455.65 
911.29 
227.82 
759.41 
0.0 
0.0 
455.65 
227.82 
759.41 
759.41 
455.65 
455.65 
455.65 
0.0 
0.0 
0.0 
0.0 
0.0 
759.41 
759.41 
455.65 
0.0 
0.0 
759.41 
0.0 
455.65 
227.82 
455.65 
0.0 
0.0 
455.65 
0.0 
0.0 
0.0 
0.0 
455.65 
0.0 
1391.7 
626.28 
1252.6 
626.28 
1043.8 
626.28 
626.28 
1252.6 
0.0 
0.0 
626.28 
208.76 
1252.6 
835.04 
1252.6 
1252.6 
626.28 
2783.5 
0.0 
835.04 
1252.6 
835.04 
1670.1 
626.28 
2087.6 
2087.6 
1252.6 
626.28 
1043.8 
835.04 
1043.8 
0.0 
0.0 
626.28 
1043.8 
1043.8 
2783.5 
1391.7 
835.04 
1252.6 
1043.8 
2783.5 
1391.7 
1878.8 
1670.1 
1043.8 
695.86 
1453.0 
217.95 
1453.0 
2906.0 
1525.7 
2906.0 
2906.0 
2179.5 
726.50 
0.0 
1307.7 
2179.5 
726.50 
1961.6 
1453.0 
1453.0 
1089.8 
726.50 
726.50 
1525.7 
2179.5 
gridConcentrations 223 1 11.999999999998789 cAMP 
1037.9 
711.68 
711.68 
652.37 
593.06 
533.76 
778.40 
0.0 
741.33 
711.68 
741.33 
711.68 
978.55 
518.93 
518.93 
593.06 
741.33 
830.29 
889.60 
770.98 
1037.9 
0.0 
504.10 
593.06 
800.64 
682.02 
652.37 
259.47 
778.40 
770.98 
652.37 
889.60 
682.02 
563.41 
778.40 
759.41 
0.0 
1139.1 
227.82 
683.47 
1366.9 
0.0 
0.0 
683.47 
683.47 
683.47 
911.29 
455.65 
0.0 
1518.8 
683.47 
227.82 
911.29 
911.29 
227.82 
759.41 
0.0 
227.82 
227.82 
911.29 
0.0 
1139.1 
0.0 
759.41 
0.0 
683.47 
1139.1 
455.65 
455.65 
0.0 
759.41 
683.47 
1139.1 
227.82 
227.82 
0.0 
0.0 
2278.2 
683.47 
911.29 
0.0 
759.41 
1518.8 
227.82 
227.82 
227.82 
759.41 
0.0 
0.0 
683.47 
455.65 
0.0 
759.41 
455.65 
227.82 
911.29 
759.41 
1518.8 
455.65 
455.65 
683.47 
0.0 
759.41 
227.82 
455.65 
227.82 
759.41 
1518.8 
227.82 
227.82 
683.47 
0.0 
0.0 
227.82 
455.65 
227.82 
0.0 
759.41 
227.82 
227.82 
455.65 
0.0 
0.0 
455.65 
0.0 
227.82 
0.0 
0.0 
455.65 
227.82 
0.0 
0.0 
0.0 
455.65 
227.82 
455.65 
1518.8 
0.0 
227.82 
0.0 
227.82 
0.0 
0.0 
0.0 
455.65 
0.0 
0.0 
0.0 
683.47 
227.82 
455.65 
0.0 
0.0 
455.65 
759.41 
1391.7 
626.28 
835.04 
626.28 
208.76 
626.28 
835.04 
626.28 
0.0 
1391.7 
1252.6 
1252.6 
626.28 
1461.3 
1252.6 
2087.6 
1043.8 
695.86 
0.0 
0.0 
835.04 
1670.1 
1043.8 
626.28 
1391.7 
695.86 
835.04 
626.28 
626.28 
1670.1 
835.04 
1391.7 
0.0 
835.04 
835.04 
2505.1 
695.86 
695.86 
1043.8 
626.28 
417.52 
695.86 
695.86 
835.04 
1461.3 
1043.8 
695.86 
0.0 
2397.5 
1453.0 
0.0 
653.85 
726.50 
2906.0 
1307.7 
726.50 
0.0 
1089.8 
3632.5 
2179.5 
1743.6 
2906.0 
726.50 
653.85 
3632.5 
1453.0 
1089.8 
726.50 
gridConcentrations 223 1 12.999999999998234 cAMP 
259.47 
622.72 
741.33 
770.98 
593.06 
741.33 
1037.9 
259.47 
711.68 
474.45 
682.02 
711.68 
652.37 
259.47 
0.0 
978.55 
889.60 
652.37 
830.29 
682.02 
2075.7 
518.93 
622.72 
593.06 
622.72 
652.37 
889.60 
518.93 
259.47 
830.29 
682.02 
770.98 
711.68 
593.06 
0.0 
759.41 
455.65 
1139.1 
683.47 
911.29 
455.65 
0.0 
2278.2 
1139.1 
683.47 
683.47 
227.82 
1139.1 
0.0 
759.41 
1139.1 
1366.9 
1366.9 
683.47 
227.82 
759.41 
0.0 
911.29 
911.29 
1366.9 
911.29 
227.82 
0.0 
759.41 
0.0 
0.0 
1139.1 
0.0 
0.0 
0.0 
0.0 
0.0 
1366.9 
227.82 
227.82 
1139.1 
0.0 
759.41 
0.0 
683.47 
227.82 
759.41 
1518.8 
911.29 
227.82 
911.29 
759.41 
0.0 
455.65 
1139.1 
227.82 
0.0 
0.0 
683.47 
455.65 
683.47 
0.0 
0.0 
227.82 
227.82 
227.82 
0.0 
0.0 
455.65 
683.47 
0.0 
0.0 
759.41 
227.82 
455.65 
455.65 
0.0 
0.0 
0.0 
227.82 
0.0 
759.41 
0.0 
0.0 
455.65 
455.65 
759.41 
1518.8 
911.29 
911.29 
455.65 
0.0 
759.41 
227.82 
455.65 
911.29 
759.41 
759.41 
683.47 
0.0 
227.82 
0.0 
0.0 
683.47 
227.82 
0.0 
759.41 
0.0 
227.82 
227.82 
227.82 
0.0 
759.41 
0.0 
227.82 
0.0 
759.41 
0.0 
227.82 
0.0 
0.0 
1252.6 
835.04 
1043.8 
1043.8 
1252.6 
417.52 
1252.6 
695.86 
695.86 
835.04 
1461.3 
835.04 
417.52 
626.28 
1043.8 
417.52 
1391.7 
0.0 
1043.8 
626.28 
0.0 
835.04 
835.04 
1391.7 
695.86 
417.52 
1252.6 
417.52 
1461.3 
626.28 
2087.6 
2087.6 
1043.8 
0.0 
1252.6 
0.0 
0.0 
1043.8 
835.04 
208.76 
0.0 
695.86 
1043.8 
835.04 
1252.6 
695.86 
726.50 
2179.5 
726.50 
1453.0 
1525.7 
0.0 
726.50 
1525.7 
1453.0 
0.0 
1089.8 
1453.0 
726.50 
1743.6 
1453.0 
2906.0 
1307.7 
726.50 
2179.5 
1525.7 
0.0 
gridConcentrations 223 1 13.99999999999768 cAMP 
259.47 
741.33 
859.94 
563.41 
711.68 
385.49 
518.93 
518.93 
622.72 
711.68 
919.25 
770.98 
948.90 
1297.3 
518.93 
711.68 
682.02 
741.33 
504.10 
593.06 
778.40 
778.40 
711.68 
593.06 
889.60 
919.25 
682.02 
778.40 
1037.9 
800.64 
889.60 
711.68 
800.64 
711.68 
778.40 
759.41 
683.47 
455.65 
455.65 
455.65 
1366.9 
0.0 
0.0 
683.47 
455.65 
911.29 
911.29 
1139.1 
0.0 
1518.8 
911.29 
227.82 
683.47 
683.47 
455.65 
0.0 
0.0 
1594.8 
227.82 
911.29 
911.29 
911.29 
0.0 
759.41 
227.82 
0.0 
455.65 
227.82 
0.0 
759.41 
0.0 
911.29 
1139.1 
683.47 
455.65 
683.47 
759.41 
759.41 
683.47 
455.65 
455.65 
2278.2 
759.41 
455.65 
1594.8 
683.47 
0.0 
0.0 
455.65 
911.29 
455.65 
0.0 
759.41 
683.47 
683.47 
0.0 
0.0 
0.0 
683.47 
455.65 
227.82 
0.0 
0.0 
0.0 
683.47 
227.82 
0.0 
0.0 
0.0 
911.29 
683.47 
0.0 
0.0 
227.82 
455.65 
455.65 
759.41 
0.0 
227.82 
227.82 
227.82 
0.0 
0.0 
1139.1 
227.82 
455.65 
759.41 
0.0 
0.0 
683.47 
911.29 
0.0 
759.41 
0.0 
455.65 
227.82 
0.0 
0.0 
0.0 
227.82 
0.0 
759.41 
0.0 
0.0 
0.0 
0.0 
1518.8 
0.0 
227.82 
227.82 
227.82 
1518.8 
759.41 
683.47 
759.41 
2087.6 
835.04 
835.04 
417.52 
208.76 
417.52 
1252.6 
417.52 
1391.7 
0.0 
626.28 
1670.1 
835.04 
626.28 
626.28 
417.52 
626.28 
0.0 
0.0 
1252.6 
208.76 
626.28 
626.28 
417.52 
1391.7 
2087.6 
835.04 
208.76 
835.04 
417.52 
835.04 
1391.7 
695.86 
835.04 
1461.3 
417.52 
1391.7 
1391.7 
835.04 
417.52 
626.28 
695.86 
0.0 
835.04 
1252.6 
0.0 
695.86 
2179.5 
1525.7 
1453.0 
1453.0 
1525.7 
0.0 
1453.0 
1961.6 
726.50 
3632.5 
1525.7 
1453.0 
2179.5 
435.90 
0.0 
1453.0 
653.85 
1453.0 
0.0 
1089.8 
726.50 
gridConcentrations 223 1 14.999999999997126 cAMP 
1037.9 
741.33 
889.60 
533.76 
830.29 
741.33 
1037.9 
778.40 
593.06 
919.25 
593.06 
652.37 
444.80 
778.40 
1037.9 
741.33 
652.37 
889.60 
711.68 
652.37 
1816.3 
1297.3 
711.68 
830.29 
415.14 
563.41 
741.33 
0.0 
0.0 
919.25 
504.10 
533.76 
800.64 
859.94 
1037.9 
759.41 
911.29 
911.29 
1366.9 
455.65 
683.47 
0.0 
0.0 
1366.9 
683.47 
455.65 
911.29 
683.47 
0.0 
0.0 
911.29 
911.29 
455.65 
683.47 
455.65 
1518.8 
0.0 
1139.1 
683.47 
227.82 
227.82 
227.82 
0.0 
0.0 
227.82 
911.29 
227.82 
683.47 
1139.1 
0.0 
759.41 
911.29 
0.0 
227.82 
227.82 
455.65 
0.0 
759.41 
227.82 
683.47 
683.47 
759.41 
0.0 
455.65 
227.82 
911.29 
759.41 
759.41 
911.29 
1366.9 
455.65 
759.41 
0.0 
227.82 
683.47 
0.0 
0.0 
759.41 
455.65 
0.0 
455.65 
0.0 
759.41 
0.0 
227.82 
683.47 
0.0 
0.0 
227.82 
455.65 
455.65 
0.0 
759.41 
227.82 
683.47 
227.82 
759.41 
0.0 
911.29 
227.82 
227.82 
0.0 
0.0 
455.65 
227.82 
0.0 
0.0 
759.41 
455.65 
227.82 
455.65 
759.41 
0.0 
227.82 
0.0 
683.47 
0.0 
0.0 
455.65 
455.65 
227.82 
1518.8 
0.0 
683.47 
683.47 
227.82 
0.0 
759.41 
227.82 
227.82 
227.82 
2278.2 
0.0 
683.47 
0.0 
2087.6 
835.04 
835.04 
835.04 
835.04 
1043.8 
1878.8 
1043.8 
695.86 
1391.7 
1670.1 
1252.6 
417.52 
626.28 
835.04 
1878.8 
835.04 
0.0 
0.0 
626.28 
1252.6 
626.28 
417.52 
1043.8 
1391.7 
695.86 
0.0 
2087.6 
626.28 
1252.6 
835.04 
1391.7 
0.0 
1043.8 
1461.3 
1043.8 
0.0 
695.86 
1043.8 
208.76 
208.76 
2087.6 
1391.7 
1043.8 
208.76 
835.04 
695.86 
726.50 
1089.8 
726.50 
0.0 
1307.7 
726.50 
1453.0 
1743.6 
0.0 
1453.0 
435.90 
0.0 
1453.0 
1089.8 
2906.0 
1453.0 
653.85 
726.50 
0.0 
435.90 
726.50 
gridConcentrations 223 1 15.999999999996572 cAMP 
2335.2 
800.64 
682.02 
622.72 
533.76 
889.60 
1297.3 
778.40 
978.55 
563.41 
741.33 
830.29 
741.33 
518.93 
778.40 
355.84 
711.68 
770.98 
622.72 
830.29 
778.40 
259.47 
652.37 
889.60 
741.33 
830.29 
859.94 
778.40 
1037.9 
1037.9 
889.60 
741.33 
889.60 
652.37 
1297.3 
0.0 
683.47 
455.65 
455.65 
1139.1 
1139.1 
0.0 
759.41 
227.82 
683.47 
455.65 
455.65 
1594.8 
0.0 
759.41 
683.47 
455.65 
227.82 
455.65 
455.65 
0.0 
0.0 
455.65 
455.65 
683.47 
683.47 
227.82 
0.0 
0.0 
0.0 
455.65 
227.82 
683.47 
0.0 
759.41 
759.41 
683.47 
227.82 
0.0 
227.82 
683.47 
0.0 
0.0 
227.82 
227.82 
0.0 
759.41 
759.41 
455.65 
0.0 
455.65 
759.41 
1518.8 
455.65 
455.65 
911.29 
0.0 
0.0 
911.29 
455.65 
455.65 
0.0 
759.41 
455.65 
911.29 
227.82 
759.41 
0.0 
1366.9 
455.65 
683.47 
759.41 
759.41 
227.82 
455.65 
683.47 
0.0 
759.41 
455.65 
227.82 
455.65 
0.0 
0.0 
683.47 
227.82 
911.29 
0.0 
759.41 
227.82 
0.0 
227.82 
0.0 
0.0 
227.82 
227.82 
911.29 
0.0 
0.0 
683.47 
683.47 
911.29 
1518.8 
759.41 
0.0 
0.0 
683.47 
0.0 
759.41 
0.0 
227.82 
455.65 
0.0 
759.41 
683.47 
455.65 
0.0 
0.0 
759.41 
0.0 
0.0 
695.86 
835.04 
208.76 
626.28 
1043.8 
417.52 
208.76 
417.52 
695.86 
0.0 
208.76 
1043.8 
835.04 
1043.8 
626.28 
417.52 
1043.8 
1391.7 
2783.5 
208.76 
1252.6 
835.04 
626.28 
208.76 
2087.6 
695.86 
626.28 
626.28 
208.76 
1043.8 
1670.1 
695.86 
0.0 
1252.6 
626.28 
1043.8 
695.86 
0.0 
417.52 
626.28 
1252.6 
0.0 
695.86 
626.28 
1043.8 
626.28 
695.86 
0.0 
1089.8 
1453.0 
0.0 
871.80 
0.0 
2179.5 
871.80 
1453.0 
1453.0 
1089.8 
0.0 
0.0 
1743.6 
726.50 
726.50 
217.95 
1453.0 
0.0 
1307.7 
0.0 
gridConcentrations 223 1 16.999999999997794 cAMP 
259.47 
1097.2 
652.37 
652.37 
919.25 
474.45 
518.93 
1037.9 
652.37 
800.64 
859.94 
919.25 
593.06 
1037.9 
259.47 
652.37 
859.94 
711.68 
652.37 
948.90 
518.93 
259.47 
682.02 
622.72 
919.25 
770.98 
711.68 
778.40 
778.40 
652.37 
652.37 
919.25 
830.29 
533.76 
259.47 
0.0 
683.47 
455.65 
1594.8 
1139.1 
0.0 
0.0 
759.41 
2050.4 
455.65 
227.82 
455.65 
455.65 
759.41 
0.0 
455.65 
455.65 
1139.1 
1366.9 
911.29 
759.41 
759.41 
0.0 
455.65 
455.65 
455.65 
0.0 
1518.8 
0.0 
683.47 
227.82 
227.82 
455.65 
455.65 
0.0 
759.41 
227.82 
227.82 
455.65 
455.65 
1139.1 
1518.8 
759.41 
683.47 
227.82 
911.29 
759.41 
0.0 
683.47 
1366.9 
455.65 
759.41 
759.41 
227.82 
455.65 
227.82 
0.0 
0.0 
227.82 
1139.1 
455.65 
759.41 
759.41 
455.65 
227.82 
227.82 
759.41 
759.41 
227.82 
683.47 
683.47 
0.0 
759.41 
227.82 
227.82 
227.82 
0.0 
0.0 
683.47 
455.65 
0.0 
0.0 
0.0 
683.47 
683.47 
227.82 
759.41 
759.41 
227.82 
227.82 
455.65 
759.41 
0.0 
455.65 
227.82 
911.29 
759.41 
1518.8 
455.65 
227.82 
227.82 
0.0 
0.0 
455.65 
0.0 
0.0 
759.41 
759.41 
227.82 
683.47 
683.47 
0.0 
0.0 
227.82 
0.0 
0.0 
0.0 
0.0 
455.65 
759.41 
0.0 
1461.3 
626.28 
2087.6 
417.52 
1043.8 
835.04 
626.28 
1391.7 
2087.6 
1043.8 
835.04 
1252.6 
835.04 
626.28 
417.52 
835.04 
695.86 
695.86 
417.52 
1043.8 
835.04 
1252.6 
417.52 
0.0 
695.86 
417.52 
1043.8 
417.52 
835.04 
626.28 
0.0 
695.86 
835.04 
1043.8 
208.76 
695.86 
695.86 
626.28 
626.28 
626.28 
1391.7 
0.0 
626.28 
626.28 
1670.1 
1391.7 
726.50 
653.85 
726.50 
726.50 
871.80 
726.50 
0.0 
871.80 
726.50 
726.50 
653.85 
1453.0 
726.50 
435.90 
2179.5 
726.50 
435.90 
726.50 
0.0 
1089.8 
726.50 
gridConcentrations 223 1 17.999999999999016 cAMP 
518.93 
622.72 
741.33 
889.60 
800.64 
504.10 
0.0 
518.93 
1037.9 
889.60 
859.94 
770.98 
682.02 
1297.3 
1037.9 
563.41 
1008.2 
770.98 
741.33 
800.64 
778.40 
259.47 
652.37 
770.98 
800.64 
682.02 
682.02 
518.93 
778.40 
593.06 
978.55 
444.80 
682.02 
682.02 
1037.9 
1518.8 
911.29 
1139.1 
227.82 
683.47 
911.29 
0.0 
759.41 
911.29 
1366.9 
455.65 
455.65 
455.65 
3037.6 
0.0 
683.47 
227.82 
0.0 
455.65 
0.0 
0.0 
1518.8 
683.47 
455.65 
227.82 
0.0 
911.29 
759.41 
759.41 
227.82 
455.65 
455.65 
911.29 
227.82 
1518.8 
0.0 
683.47 
227.82 
227.82 
1139.1 
1366.9 
0.0 
0.0 
1139.1 
227.82 
683.47 
759.41 
1518.8 
455.65 
911.29 
0.0 
0.0 
0.0 
683.47 
455.65 
683.47 
0.0 
0.0 
911.29 
227.82 
683.47 
759.41 
1518.8 
227.82 
683.47 
683.47 
759.41 
759.41 
455.65 
455.65 
227.82 
0.0 
0.0 
0.0 
683.47 
227.82 
759.41 
759.41 
683.47 
0.0 
683.47 
0.0 
1518.8 
455.65 
227.82 
1139.1 
0.0 
759.41 
683.47 
455.65 
683.47 
759.41 
0.0 
227.82 
227.82 
683.47 
0.0 
0.0 
227.82 
455.65 
455.65 
0.0 
0.0 
455.65 
227.82 
0.0 
1518.8 
0.0 
455.65 
455.65 
455.65 
1518.8 
0.0 
455.65 
0.0 
455.65 
0.0 
759.41 
227.82 
759.41 
695.86 
417.52 
417.52 
626.28 
1043.8 
1043.8 
835.04 
626.28 
2087.6 
0.0 
1252.6 
1461.3 
626.28 
1043.8 
1043.8 
835.04 
626.28 
0.0 
695.86 
835.04 
208.76 
626.28 
208.76 
417.52 
0.0 
0.0 
1043.8 
417.52 
1252.6 
1252.6 
208.76 
695.86 
0.0 
835.04 
835.04 
626.28 
695.86 
0.0 
1043.8 
835.04 
1043.8 
2087.6 
0.0 
626.28 
417.52 
1252.6 
695.86 
1453.0 
1089.8 
0.0 
1453.0 
435.90 
726.50 
0.0 
1307.7 
726.50 
1453.0 
435.90 
1453.0 
2179.5 
217.95 
726.50 
0.0 
435.90 
0.0 
0.0 
435.90 
726.50 
gridConcentrations 223 1 19.000000000000238 cAMP 
778.40 
978.55 
770.98 
593.06 
711.68 
770.98 
518.93 
778.40 
830.29 
1008.2 
444.80 
770.98 
770.98 
0.0 
778.40 
770.98 
711.68 
978.55 
711.68 
474.45 
778.40 
1816.3 
415.14 
533.76 
741.33 
741.33 
1097.2 
1297.3 
518.93 
800.64 
770.98 
504.10 
948.90 
593.06 
1556.8 
0.0 
227.82 
227.82 
455.65 
683.47 
0.0 
0.0 
759.41 
0.0 
911.29 
683.47 
1366.9 
0.0 
0.0 
0.0 
227.82 
911.29 
1366.9 
683.47 
0.0 
1518.8 
759.41 
683.47 
455.65 
455.65 
455.65 
455.65 
0.0 
2278.2 
683.47 
911.29 
683.47 
0.0 
683.47 
0.0 
759.41 
455.65 
683.47 
455.65 
227.82 
227.82 
759.41 
0.0 
1366.9 
455.65 
455.65 
0.0 
2278.2 
0.0 
455.65 
455.65 
2278.2 
0.0 
683.47 
911.29 
455.65 
759.41 
0.0 
455.65 
911.29 
227.82 
759.41 
759.41 
1139.1 
683.47 
455.65 
2278.2 
1518.8 
683.47 
911.29 
227.82 
2278.2 
759.41 
227.82 
455.65 
911.29 
0.0 
0.0 
455.65 
683.47 
911.29 
0.0 
0.0 
227.82 
683.47 
0.0 
0.0 
759.41 
0.0 
911.29 
683.47 
759.41 
0.0 
455.65 
455.65 
455.65 
0.0 
0.0 
455.65 
455.65 
227.82 
1518.8 
759.41 
227.82 
227.82 
455.65 
0.0 
0.0 
227.82 
455.65 
227.82 
0.0 
759.41 
455.65 
227.82 
1139.1 
759.41 
759.41 
0.0 
0.0 
0.0 
417.52 
1043.8 
1252.6 
1252.6 
835.04 
626.28 
417.52 
0.0 
0.0 
835.04 
1252.6 
835.04 
1252.6 
835.04 
626.28 
417.52 
0.0 
0.0 
1252.6 
417.52 
417.52 
417.52 
1043.8 
695.86 
695.86 
835.04 
208.76 
626.28 
835.04 
835.04 
1391.7 
0.0 
417.52 
835.04 
1878.8 
1391.7 
1391.7 
417.52 
1043.8 
835.04 
695.86 
0.0 
626.28 
626.28 
835.04 
695.86 
726.50 
217.95 
726.50 
0.0 
435.90 
726.50 
1453.0 
217.95 
1453.0 
1453.0 
1089.8 
1453.0 
0.0 
435.90 
726.50 
0.0 
871.80 
726.50 
0.0 
435.90 
0.0 
