cctdif2d
volumeGrid 386
 (3.5975 1.4623 0.25000)  (3.7274 1.4628 0.30000)  (3.7912 1.3582 0.19294)  (3.6751 1.3350 0.11967) 
 (3.6751 1.3350 0.11967)  (3.7912 1.3582 0.19294)  (3.7726 1.2372 0.30000)  (3.6525 1.1877 0.25000) 
 (3.7337 1.3688 0.33133)  (3.8623 1.3897 0.37448)  (3.8811 1.3934 0.32552)  (3.7578 1.3736 0.26867) 
 (3.7706 1.2370 0.30505)  (3.8918 1.2829 0.35412)  (3.8367 1.4112 0.42756)  (3.7031 1.3944 0.39514) 
 (3.7032 1.4040 0.39009)  (3.8368 1.4190 0.42344)  (3.8933 1.4303 0.27656)  (3.7725 1.4179 0.20991) 
 (3.7762 1.4090 0.20486)  (3.8964 1.4231 0.27244)  (3.8949 1.2835 0.34588)  (3.7745 1.2377 0.29495) 
 (3.8495 1.4043 0.39896)  (3.9796 1.4235 0.43917)  (4.0098 1.4295 0.36083)  (3.8872 1.4119 0.30104) 
 (3.9964 1.4305 0.43944)  (4.1214 1.3805 0.48944)  (4.1486 1.3696 0.41056)  (4.0236 1.4196 0.36056) 
 (4.1214 1.3805 0.48944)  (4.2464 1.3305 0.53944)  (4.2736 1.3196 0.46056)  (4.1486 1.3696 0.41056) 
 (4.2464 1.3305 0.53944)  (4.3714 1.2805 0.58944)  (4.3986 1.2696 0.51056)  (4.2736 1.3196 0.46056) 
 (4.3714 1.2805 0.58944)  (4.4964 1.2305 0.63944)  (4.5236 1.2196 0.56056)  (4.3986 1.2696 0.51056) 
 (4.4964 1.2305 0.63944)  (4.6214 1.1805 0.68944)  (4.6486 1.1696 0.61056)  (4.5236 1.2196 0.56056) 
 (4.6214 1.1805 0.68944)  (4.7464 1.1305 0.73944)  (4.7736 1.1196 0.66056)  (4.6486 1.1696 0.61056) 
 (4.7464 1.1305 0.73944)  (4.8714 1.0805 0.78944)  (4.8986 1.0696 0.71056)  (4.7736 1.1196 0.66056) 
 (4.8714 1.0805 0.78944)  (4.9964 1.0305 0.83944)  (5.0236 1.0196 0.76056)  (4.8986 1.0696 0.71056) 
 (2.0750 1.4072 0.40717)  (2.0750 1.3415 0.34151)  (2.1750 1.3415 0.34151)  (2.1750 1.4072 0.40717) 
 (2.0750 1.4728 0.47283)  (2.0750 1.4072 0.40717)  (2.1750 1.4072 0.40717)  (2.1750 1.4728 0.47283) 
 (2.0750 1.5385 0.53849)  (2.0750 1.4728 0.47283)  (2.1750 1.4728 0.47283)  (2.1750 1.5385 0.53849) 
 (2.0571 1.6041 0.60415)  (2.0750 1.5385 0.53849)  (2.1750 1.5385 0.53849)  (2.1929 1.6041 0.60415) 
 (2.0339 1.6698 0.66981)  (2.0571 1.6041 0.60415)  (2.1929 1.6041 0.60415)  (2.2161 1.6698 0.66981) 
 (2.0250 1.7355 0.73547)  (2.0339 1.6698 0.66981)  (2.2161 1.6698 0.66981)  (2.2250 1.7355 0.73547) 
 (2.1000 1.8011 0.80113)  (2.0250 1.7355 0.73547)  (2.2250 1.7355 0.73547)  (2.1500 1.8011 0.80113) 
 (2.0750 1.4072 -0.40717)  (2.0750 1.3415 -0.34151)  (2.1750 1.3415 -0.34151)  (2.1750 1.4072 -0.40717) 
 (2.0750 1.4728 -0.47283)  (2.0750 1.4072 -0.40717)  (2.1750 1.4072 -0.40717)  (2.1750 1.4728 -0.47283) 
 (2.0750 1.5385 -0.53849)  (2.0750 1.4728 -0.47283)  (2.1750 1.4728 -0.47283)  (2.1750 1.5385 -0.53849) 
 (2.0571 1.6041 -0.60415)  (2.0750 1.5385 -0.53849)  (2.1750 1.5385 -0.53849)  (2.1929 1.6041 -0.60415) 
 (2.0339 1.6698 -0.66981)  (2.0571 1.6041 -0.60415)  (2.1929 1.6041 -0.60415)  (2.2161 1.6698 -0.66981) 
 (2.0250 1.7355 -0.73547)  (2.0339 1.6698 -0.66981)  (2.2161 1.6698 -0.66981)  (2.2250 1.7355 -0.73547) 
 (2.1000 1.8011 -0.80113)  (2.0250 1.7355 -0.73547)  (2.2250 1.7355 -0.73547)  (2.1500 1.8011 -0.80113) 
 (2.1750 0.44380 -0.14903)  (2.1750 0.53349 -0.12500)  (2.0750 0.53349 -0.12500)  (2.0750 0.44380 -0.14903) 
 (2.1750 0.35411 -0.17307)  (2.1750 0.44380 -0.14903)  (2.0750 0.44380 -0.14903)  (2.0750 0.35411 -0.17307) 
 (2.1750 0.26441 -0.19710)  (2.1750 0.35411 -0.17307)  (2.0750 0.35411 -0.17307)  (2.0750 0.26441 -0.19710) 
 (2.1929 0.17472 -0.22113)  (2.1750 0.26441 -0.19710)  (2.0750 0.26441 -0.19710)  (2.0571 0.17472 -0.22113) 
 (2.2161 0.085028 -0.24517)  (2.1929 0.17472 -0.22113)  (2.0571 0.17472 -0.22113)  (2.0339 0.085028 -0.24517) 
 (2.2250 -0.0046650 -0.26920)  (2.2161 0.085028 -0.24517)  (2.0339 0.085028 -0.24517)  (2.0250 -0.0046650 -0.26920) 
 (2.1500 -0.094358 -0.29323)  (2.2250 -0.0046650 -0.26920)  (2.0250 -0.0046650 -0.26920)  (2.1000 -0.094358 -0.29323) 
 (2.4250 0.44380 0.14903)  (2.4250 0.53349 0.12500)  (2.3250 0.53349 0.12500)  (2.3250 0.44380 0.14903) 
 (2.4250 0.35411 0.17307)  (2.4250 0.44380 0.14903)  (2.3250 0.44380 0.14903)  (2.3250 0.35411 0.17307) 
 (2.4250 0.26441 0.19710)  (2.4250 0.35411 0.17307)  (2.3250 0.35411 0.17307)  (2.3250 0.26441 0.19710) 
 (2.4429 0.17472 0.22113)  (2.4250 0.26441 0.19710)  (2.3250 0.26441 0.19710)  (2.3071 0.17472 0.22113) 
 (2.4661 0.085028 0.24517)  (2.4429 0.17472 0.22113)  (2.3071 0.17472 0.22113)  (2.2839 0.085028 0.24517) 
 (2.4750 -0.0046650 0.26920)  (2.4661 0.085028 0.24517)  (2.2839 0.085028 0.24517)  (2.2750 -0.0046650 0.26920) 
 (2.4000 -0.094358 0.29323)  (2.4750 -0.0046650 0.26920)  (2.2750 -0.0046650 0.26920)  (2.3500 -0.094358 0.29323) 
 (2.3250 1.5562 0.14903)  (2.3250 1.4665 0.12500)  (2.4250 1.4665 0.12500)  (2.4250 1.5562 0.14903) 
 (2.3250 1.6459 0.17307)  (2.3250 1.5562 0.14903)  (2.4250 1.5562 0.14903)  (2.4250 1.6459 0.17307) 
 (2.3250 1.7356 0.19710)  (2.3250 1.6459 0.17307)  (2.4250 1.6459 0.17307)  (2.4250 1.7356 0.19710) 
 (2.3071 1.8253 0.22113)  (2.3250 1.7356 0.19710)  (2.4250 1.7356 0.19710)  (2.4429 1.8253 0.22113) 
 (2.2839 1.9150 0.24517)  (2.3071 1.8253 0.22113)  (2.4429 1.8253 0.22113)  (2.4661 1.9150 0.24517) 
 (2.2750 2.0047 0.26920)  (2.2839 1.9150 0.24517)  (2.4661 1.9150 0.24517)  (2.4750 2.0047 0.26920) 
 (2.3500 2.0944 0.29323)  (2.2750 2.0047 0.26920)  (2.4750 2.0047 0.26920)  (2.4000 2.0944 0.29323) 
 (2.3250 1.1490 -0.55620)  (2.3250 1.1250 -0.46651)  (2.4250 1.1250 -0.46651)  (2.4250 1.1490 -0.55620) 
 (2.3250 1.1731 -0.64589)  (2.3250 1.1490 -0.55620)  (2.4250 1.1490 -0.55620)  (2.4250 1.1731 -0.64589) 
 (2.3250 1.1971 -0.73559)  (2.3250 1.1731 -0.64589)  (2.4250 1.1731 -0.64589)  (2.4250 1.1971 -0.73559) 
 (2.3071 1.2211 -0.82528)  (2.3250 1.1971 -0.73559)  (2.4250 1.1971 -0.73559)  (2.4429 1.2211 -0.82528) 
 (2.2839 1.2452 -0.91497)  (2.3071 1.2211 -0.82528)  (2.4429 1.2211 -0.82528)  (2.4661 1.2452 -0.91497) 
 (2.2750 1.2692 -1.0047)  (2.2839 1.2452 -0.91497)  (2.4661 1.2452 -0.91497)  (2.4750 1.2692 -1.0047) 
 (2.3500 1.2932 -1.0944)  (2.2750 1.2692 -1.0047)  (2.4750 1.2692 -1.0047)  (2.4000 1.2932 -1.0944) 
 (2.6750 0.59283 0.40717)  (2.6750 0.65849 0.34151)  (2.5750 0.65849 0.34151)  (2.5750 0.59283 0.40717) 
 (2.6750 0.52717 0.47283)  (2.6750 0.59283 0.40717)  (2.5750 0.59283 0.40717)  (2.5750 0.52717 0.47283) 
 (2.6750 0.46151 0.53849)  (2.6750 0.52717 0.47283)  (2.5750 0.52717 0.47283)  (2.5750 0.46151 0.53849) 
 (2.6929 0.39585 0.60415)  (2.6750 0.46151 0.53849)  (2.5750 0.46151 0.53849)  (2.5571 0.39585 0.60415) 
 (2.7161 0.33019 0.66981)  (2.6929 0.39585 0.60415)  (2.5571 0.39585 0.60415)  (2.5339 0.33019 0.66981) 
 (2.7250 0.26453 0.73547)  (2.7161 0.33019 0.66981)  (2.5339 0.33019 0.66981)  (2.5250 0.26453 0.73547) 
 (2.6500 0.19887 0.80113)  (2.7250 0.26453 0.73547)  (2.5250 0.26453 0.73547)  (2.6000 0.19887 0.80113) 
 (2.6750 0.85097 0.55620)  (2.6750 0.87500 0.46651)  (2.5750 0.87500 0.46651)  (2.5750 0.85097 0.55620) 
 (2.6750 0.82693 0.64589)  (2.6750 0.85097 0.55620)  (2.5750 0.85097 0.55620)  (2.5750 0.82693 0.64589) 
 (2.6750 0.80290 0.73559)  (2.6750 0.82693 0.64589)  (2.5750 0.82693 0.64589)  (2.5750 0.80290 0.73559) 
 (2.6929 0.77887 0.82528)  (2.6750 0.80290 0.73559)  (2.5750 0.80290 0.73559)  (2.5571 0.77887 0.82528) 
 (2.7161 0.75483 0.91497)  (2.6929 0.77887 0.82528)  (2.5571 0.77887 0.82528)  (2.5339 0.75483 0.91497) 
 (2.7250 0.73080 1.0047)  (2.7161 0.75483 0.91497)  (2.5339 0.75483 0.91497)  (2.5250 0.73080 1.0047) 
 (2.6500 0.70677 1.0944)  (2.7250 0.73080 1.0047)  (2.5250 0.73080 1.0047)  (2.6000 0.70677 1.0944) 
 (2.5750 1.1490 0.55620)  (2.5750 1.1250 0.46651)  (2.6750 1.1250 0.46651)  (2.6750 1.1490 0.55620) 
 (2.5750 1.1731 0.64589)  (2.5750 1.1490 0.55620)  (2.6750 1.1490 0.55620)  (2.6750 1.1731 0.64589) 
 (2.5750 1.1971 0.73559)  (2.5750 1.1731 0.64589)  (2.6750 1.1731 0.64589)  (2.6750 1.1971 0.73559) 
 (2.5571 1.2211 0.82528)  (2.5750 1.1971 0.73559)  (2.6750 1.1971 0.73559)  (2.6929 1.2211 0.82528) 
 (2.5339 1.2452 0.91497)  (2.5571 1.2211 0.82528)  (2.6929 1.2211 0.82528)  (2.7161 1.2452 0.91497) 
 (2.5250 1.2692 1.0047)  (2.5339 1.2452 0.91497)  (2.7161 1.2452 0.91497)  (2.7250 1.2692 1.0047) 
 (2.6000 1.2932 1.0944)  (2.5250 1.2692 1.0047)  (2.7250 1.2692 1.0047)  (2.6500 1.2932 1.0944) 
 (2.5750 1.4072 -0.40717)  (2.5750 1.3415 -0.34151)  (2.6750 1.3415 -0.34151)  (2.6750 1.4072 -0.40717) 
 (2.5750 1.4728 -0.47283)  (2.5750 1.4072 -0.40717)  (2.6750 1.4072 -0.40717)  (2.6750 1.4728 -0.47283) 
 (2.5750 1.5385 -0.53849)  (2.5750 1.4728 -0.47283)  (2.6750 1.4728 -0.47283)  (2.6750 1.5385 -0.53849) 
 (2.5571 1.6041 -0.60415)  (2.5750 1.5385 -0.53849)  (2.6750 1.5385 -0.53849)  (2.6929 1.6041 -0.60415) 
 (2.5339 1.6698 -0.66981)  (2.5571 1.6041 -0.60415)  (2.6929 1.6041 -0.60415)  (2.7161 1.6698 -0.66981) 
 (2.5250 1.7355 -0.73547)  (2.5339 1.6698 -0.66981)  (2.7161 1.6698 -0.66981)  (2.7250 1.7355 -0.73547) 
 (2.6000 1.8011 -0.80113)  (2.5250 1.7355 -0.73547)  (2.7250 1.7355 -0.73547)  (2.6500 1.8011 -0.80113) 
 (2.5750 1.1490 -0.55620)  (2.5750 1.1250 -0.46651)  (2.6750 1.1250 -0.46651)  (2.6750 1.1490 -0.55620) 
 (2.5750 1.1731 -0.64589)  (2.5750 1.1490 -0.55620)  (2.6750 1.1490 -0.55620)  (2.6750 1.1731 -0.64589) 
 (2.5750 1.1971 -0.73559)  (2.5750 1.1731 -0.64589)  (2.6750 1.1731 -0.64589)  (2.6750 1.1971 -0.73559) 
 (2.5571 1.2211 -0.82528)  (2.5750 1.1971 -0.73559)  (2.6750 1.1971 -0.73559)  (2.6929 1.2211 -0.82528) 
 (2.5339 1.2452 -0.91497)  (2.5571 1.2211 -0.82528)  (2.6929 1.2211 -0.82528)  (2.7161 1.2452 -0.91497) 
 (2.5250 1.2692 -1.0047)  (2.5339 1.2452 -0.91497)  (2.7161 1.2452 -0.91497)  (2.7250 1.2692 -1.0047) 
 (2.6000 1.2932 -1.0944)  (2.5250 1.2692 -1.0047)  (2.7250 1.2692 -1.0047)  (2.6500 1.2932 -1.0944) 
 (2.6750 0.59283 -0.40717)  (2.6750 0.65849 -0.34151)  (2.5750 0.65849 -0.34151)  (2.5750 0.59283 -0.40717) 
 (2.6750 0.52717 -0.47283)  (2.6750 0.59283 -0.40717)  (2.5750 0.59283 -0.40717)  (2.5750 0.52717 -0.47283) 
 (2.6750 0.46151 -0.53849)  (2.6750 0.52717 -0.47283)  (2.5750 0.52717 -0.47283)  (2.5750 0.46151 -0.53849) 
 (2.6929 0.39585 -0.60415)  (2.6750 0.46151 -0.53849)  (2.5750 0.46151 -0.53849)  (2.5571 0.39585 -0.60415) 
 (2.7161 0.33019 -0.66981)  (2.6929 0.39585 -0.60415)  (2.5571 0.39585 -0.60415)  (2.5339 0.33019 -0.66981) 
 (2.7250 0.26453 -0.73547)  (2.7161 0.33019 -0.66981)  (2.5339 0.33019 -0.66981)  (2.5250 0.26453 -0.73547) 
 (2.6500 0.19887 -0.80113)  (2.7250 0.26453 -0.73547)  (2.5250 0.26453 -0.73547)  (2.6000 0.19887 -0.80113) 
 (2.9250 0.59283 -0.40717)  (2.9250 0.65849 -0.34151)  (2.8250 0.65849 -0.34151)  (2.8250 0.59283 -0.40717) 
 (2.9250 0.52717 -0.47283)  (2.9250 0.59283 -0.40717)  (2.8250 0.59283 -0.40717)  (2.8250 0.52717 -0.47283) 
 (2.9250 0.46151 -0.53849)  (2.9250 0.52717 -0.47283)  (2.8250 0.52717 -0.47283)  (2.8250 0.46151 -0.53849) 
 (2.9429 0.39585 -0.60415)  (2.9250 0.46151 -0.53849)  (2.8250 0.46151 -0.53849)  (2.8071 0.39585 -0.60415) 
 (2.9661 0.33019 -0.66981)  (2.9429 0.39585 -0.60415)  (2.8071 0.39585 -0.60415)  (2.7839 0.33019 -0.66981) 
 (2.9750 0.26453 -0.73547)  (2.9661 0.33019 -0.66981)  (2.7839 0.33019 -0.66981)  (2.7750 0.26453 -0.73547) 
 (2.9000 0.19887 -0.80113)  (2.9750 0.26453 -0.73547)  (2.7750 0.26453 -0.73547)  (2.8500 0.19887 -0.80113) 
 (2.9250 0.59283 -0.40717)  (2.9250 0.65849 -0.34151)  (2.8250 0.65849 -0.34151)  (2.8250 0.59283 -0.40717) 
 (2.9250 0.52717 -0.47283)  (2.9250 0.59283 -0.40717)  (2.8250 0.59283 -0.40717)  (2.8250 0.52717 -0.47283) 
 (2.9250 0.46151 -0.53849)  (2.9250 0.52717 -0.47283)  (2.8250 0.52717 -0.47283)  (2.8250 0.46151 -0.53849) 
 (2.9429 0.39585 -0.60415)  (2.9250 0.46151 -0.53849)  (2.8250 0.46151 -0.53849)  (2.8071 0.39585 -0.60415) 
 (2.9661 0.33019 -0.66981)  (2.9429 0.39585 -0.60415)  (2.8071 0.39585 -0.60415)  (2.7839 0.33019 -0.66981) 
 (2.9750 0.26453 -0.73547)  (2.9661 0.33019 -0.66981)  (2.7839 0.33019 -0.66981)  (2.7750 0.26453 -0.73547) 
 (2.9000 0.19887 -0.80113)  (2.9750 0.26453 -0.73547)  (2.7750 0.26453 -0.73547)  (2.8500 0.19887 -0.80113) 
 (2.1750 0.43690 0.15088)  (2.1750 0.53349 0.12500)  (2.0750 0.53349 0.12500)  (2.0750 0.43690 0.15088) 
 (2.1750 0.34031 0.17676)  (2.1750 0.43690 0.15088)  (2.0750 0.43690 0.15088)  (2.0750 0.34031 0.17676) 
 (2.1750 0.24372 0.20265)  (2.1750 0.34031 0.17676)  (2.0750 0.34031 0.17676)  (2.0750 0.24372 0.20265) 
 (2.1750 0.14712 0.22853)  (2.1750 0.24372 0.20265)  (2.0750 0.24372 0.20265)  (2.0750 0.14712 0.22853) 
 (2.1750 0.050531 0.25441)  (2.1750 0.14712 0.22853)  (2.0750 0.14712 0.22853)  (2.0750 0.050531 0.25441) 
 (2.1750 -0.046062 0.28029)  (2.1750 0.050531 0.25441)  (2.0750 0.050531 0.25441)  (2.0750 -0.046062 0.28029) 
 (2.1750 0.43690 0.15088)  (2.1750 0.53349 0.12500)  (2.0750 0.53349 0.12500)  (2.0750 0.43690 0.15088) 
 (2.1750 0.34031 0.17676)  (2.1750 0.43690 0.15088)  (2.0750 0.43690 0.15088)  (2.0750 0.34031 0.17676) 
 (2.1750 0.24372 0.20265)  (2.1750 0.34031 0.17676)  (2.0750 0.34031 0.17676)  (2.0750 0.24372 0.20265) 
 (2.1750 0.14712 0.22853)  (2.1750 0.24372 0.20265)  (2.0750 0.24372 0.20265)  (2.0750 0.14712 0.22853) 
 (2.1750 0.050531 0.25441)  (2.1750 0.14712 0.22853)  (2.0750 0.14712 0.22853)  (2.0750 0.050531 0.25441) 
 (2.1750 -0.046062 0.28029)  (2.1750 0.050531 0.25441)  (2.0750 0.050531 0.25441)  (2.0750 -0.046062 0.28029) 
 (2.1750 0.58778 0.41222)  (2.1750 0.65849 0.34151)  (2.0750 0.65849 0.34151)  (2.0750 0.58778 0.41222) 
 (2.1750 0.51707 0.48293)  (2.1750 0.58778 0.41222)  (2.0750 0.58778 0.41222)  (2.0750 0.51707 0.48293) 
 (2.1750 0.44636 0.55364)  (2.1750 0.51707 0.48293)  (2.0750 0.51707 0.48293)  (2.0750 0.44636 0.55364) 
 (2.1750 0.37565 0.62435)  (2.1750 0.44636 0.55364)  (2.0750 0.44636 0.55364)  (2.0750 0.37565 0.62435) 
 (2.1750 0.30494 0.69506)  (2.1750 0.37565 0.62435)  (2.0750 0.37565 0.62435)  (2.0750 0.30494 0.69506) 
 (2.1750 0.23423 0.76577)  (2.1750 0.30494 0.69506)  (2.0750 0.30494 0.69506)  (2.0750 0.23423 0.76577) 
 (2.0750 1.5631 0.15088)  (2.0750 1.4665 0.12500)  (2.1750 1.4665 0.12500)  (2.1750 1.5631 0.15088) 
 (2.0750 1.6597 0.17676)  (2.0750 1.5631 0.15088)  (2.1750 1.5631 0.15088)  (2.1750 1.6597 0.17676) 
 (2.0750 1.7563 0.20265)  (2.0750 1.6597 0.17676)  (2.1750 1.6597 0.17676)  (2.1750 1.7563 0.20265) 
 (2.0750 1.8529 0.22853)  (2.0750 1.7563 0.20265)  (2.1750 1.7563 0.20265)  (2.1750 1.8529 0.22853) 
 (2.0750 1.9495 0.25441)  (2.0750 1.8529 0.22853)  (2.1750 1.8529 0.22853)  (2.1750 1.9495 0.25441) 
 (2.0750 2.0461 0.28029)  (2.0750 1.9495 0.25441)  (2.1750 1.9495 0.25441)  (2.1750 2.0461 0.28029) 
 (2.0750 1.5631 0.15088)  (2.0750 1.4665 0.12500)  (2.1750 1.4665 0.12500)  (2.1750 1.5631 0.15088) 
 (2.0750 1.6597 0.17676)  (2.0750 1.5631 0.15088)  (2.1750 1.5631 0.15088)  (2.1750 1.6597 0.17676) 
 (2.0750 1.7563 0.20265)  (2.0750 1.6597 0.17676)  (2.1750 1.6597 0.17676)  (2.1750 1.7563 0.20265) 
 (2.0750 1.8529 0.22853)  (2.0750 1.7563 0.20265)  (2.1750 1.7563 0.20265)  (2.1750 1.8529 0.22853) 
 (2.0750 1.9495 0.25441)  (2.0750 1.8529 0.22853)  (2.1750 1.8529 0.22853)  (2.1750 1.9495 0.25441) 
 (2.0750 2.0461 0.28029)  (2.0750 1.9495 0.25441)  (2.1750 1.9495 0.25441)  (2.1750 2.0461 0.28029) 
 (2.0750 1.1509 -0.56310)  (2.0750 1.1250 -0.46651)  (2.1750 1.1250 -0.46651)  (2.1750 1.1509 -0.56310) 
 (2.0750 1.1768 -0.65969)  (2.0750 1.1509 -0.56310)  (2.1750 1.1509 -0.56310)  (2.1750 1.1768 -0.65969) 
 (2.0750 1.2026 -0.75628)  (2.0750 1.1768 -0.65969)  (2.1750 1.1768 -0.65969)  (2.1750 1.2026 -0.75628) 
 (2.0750 1.2285 -0.85288)  (2.0750 1.2026 -0.75628)  (2.1750 1.2026 -0.75628)  (2.1750 1.2285 -0.85288) 
 (2.0750 1.2544 -0.94947)  (2.0750 1.2285 -0.85288)  (2.1750 1.2285 -0.85288)  (2.1750 1.2544 -0.94947) 
 (2.0750 1.2803 -1.0461)  (2.0750 1.2544 -0.94947)  (2.1750 1.2544 -0.94947)  (2.1750 1.2803 -1.0461) 
 (2.4250 0.43690 -0.15088)  (2.4250 0.53349 -0.12500)  (2.3250 0.53349 -0.12500)  (2.3250 0.43690 -0.15088) 
 (2.4250 0.34031 -0.17676)  (2.4250 0.43690 -0.15088)  (2.3250 0.43690 -0.15088)  (2.3250 0.34031 -0.17676) 
 (2.4250 0.24372 -0.20265)  (2.4250 0.34031 -0.17676)  (2.3250 0.34031 -0.17676)  (2.3250 0.24372 -0.20265) 
 (2.4250 0.14712 -0.22853)  (2.4250 0.24372 -0.20265)  (2.3250 0.24372 -0.20265)  (2.3250 0.14712 -0.22853) 
 (2.4250 0.050531 -0.25441)  (2.4250 0.14712 -0.22853)  (2.3250 0.14712 -0.22853)  (2.3250 0.050531 -0.25441) 
 (2.4250 -0.046062 -0.28029)  (2.4250 0.050531 -0.25441)  (2.3250 0.050531 -0.25441)  (2.3250 -0.046062 -0.28029) 
 (2.4250 0.43690 -0.15088)  (2.4250 0.53349 -0.12500)  (2.3250 0.53349 -0.12500)  (2.3250 0.43690 -0.15088) 
 (2.4250 0.34031 -0.17676)  (2.4250 0.43690 -0.15088)  (2.3250 0.43690 -0.15088)  (2.3250 0.34031 -0.17676) 
 (2.4250 0.24372 -0.20265)  (2.4250 0.34031 -0.17676)  (2.3250 0.34031 -0.17676)  (2.3250 0.24372 -0.20265) 
 (2.4250 0.14712 -0.22853)  (2.4250 0.24372 -0.20265)  (2.3250 0.24372 -0.20265)  (2.3250 0.14712 -0.22853) 
 (2.4250 0.050531 -0.25441)  (2.4250 0.14712 -0.22853)  (2.3250 0.14712 -0.22853)  (2.3250 0.050531 -0.25441) 
 (2.4250 -0.046062 -0.28029)  (2.4250 0.050531 -0.25441)  (2.3250 0.050531 -0.25441)  (2.3250 -0.046062 -0.28029) 
 (2.5750 1.4122 0.41222)  (2.5750 1.3415 0.34151)  (2.6750 1.3415 0.34151)  (2.6750 1.4122 0.41222) 
 (2.5750 1.4829 0.48293)  (2.5750 1.4122 0.41222)  (2.6750 1.4122 0.41222)  (2.6750 1.4829 0.48293) 
 (2.5750 1.5536 0.55364)  (2.5750 1.4829 0.48293)  (2.6750 1.4829 0.48293)  (2.6750 1.5536 0.55364) 
 (2.5750 1.6243 0.62435)  (2.5750 1.5536 0.55364)  (2.6750 1.5536 0.55364)  (2.6750 1.6243 0.62435) 
 (2.5750 1.6951 0.69506)  (2.5750 1.6243 0.62435)  (2.6750 1.6243 0.62435)  (2.6750 1.6951 0.69506) 
 (2.5750 1.7658 0.76577)  (2.5750 1.6951 0.69506)  (2.6750 1.6951 0.69506)  (2.6750 1.7658 0.76577) 
 (2.5750 1.5631 0.15088)  (2.5750 1.4665 0.12500)  (2.6750 1.4665 0.12500)  (2.6750 1.5631 0.15088) 
 (2.5750 1.6597 0.17676)  (2.5750 1.5631 0.15088)  (2.6750 1.5631 0.15088)  (2.6750 1.6597 0.17676) 
 (2.5750 1.7563 0.20265)  (2.5750 1.6597 0.17676)  (2.6750 1.6597 0.17676)  (2.6750 1.7563 0.20265) 
 (2.5750 1.8529 0.22853)  (2.5750 1.7563 0.20265)  (2.6750 1.7563 0.20265)  (2.6750 1.8529 0.22853) 
 (2.5750 1.9495 0.25441)  (2.5750 1.8529 0.22853)  (2.6750 1.8529 0.22853)  (2.6750 1.9495 0.25441) 
 (2.5750 2.0461 0.28029)  (2.5750 1.9495 0.25441)  (2.6750 1.9495 0.25441)  (2.6750 2.0461 0.28029) 
 (2.9250 0.43690 0.15088)  (2.9250 0.53349 0.12500)  (2.8250 0.53349 0.12500)  (2.8250 0.43690 0.15088) 
 (2.9250 0.34031 0.17676)  (2.9250 0.43690 0.15088)  (2.8250 0.43690 0.15088)  (2.8250 0.34031 0.17676) 
 (2.9250 0.24372 0.20265)  (2.9250 0.34031 0.17676)  (2.8250 0.34031 0.17676)  (2.8250 0.24372 0.20265) 
 (2.9250 0.14712 0.22853)  (2.9250 0.24372 0.20265)  (2.8250 0.24372 0.20265)  (2.8250 0.14712 0.22853) 
 (2.9250 0.050531 0.25441)  (2.9250 0.14712 0.22853)  (2.8250 0.14712 0.22853)  (2.8250 0.050531 0.25441) 
 (2.9250 -0.046062 0.28029)  (2.9250 0.050531 0.25441)  (2.8250 0.050531 0.25441)  (2.8250 -0.046062 0.28029) 
 (2.9250 0.84912 0.56310)  (2.9250 0.87500 0.46651)  (2.8250 0.87500 0.46651)  (2.8250 0.84912 0.56310) 
 (2.9250 0.82324 0.65969)  (2.9250 0.84912 0.56310)  (2.8250 0.84912 0.56310)  (2.8250 0.82324 0.65969) 
 (2.9250 0.79735 0.75628)  (2.9250 0.82324 0.65969)  (2.8250 0.82324 0.65969)  (2.8250 0.79735 0.75628) 
 (2.9250 0.77147 0.85288)  (2.9250 0.79735 0.75628)  (2.8250 0.79735 0.75628)  (2.8250 0.77147 0.85288) 
 (2.9250 0.74559 0.94947)  (2.9250 0.77147 0.85288)  (2.8250 0.77147 0.85288)  (2.8250 0.74559 0.94947) 
 (2.9250 0.71971 1.0461)  (2.9250 0.74559 0.94947)  (2.8250 0.74559 0.94947)  (2.8250 0.71971 1.0461) 
 (2.9250 0.84912 -0.56310)  (2.9250 0.87500 -0.46651)  (2.8250 0.87500 -0.46651)  (2.8250 0.84912 -0.56310) 
 (2.9250 0.82324 -0.65969)  (2.9250 0.84912 -0.56310)  (2.8250 0.84912 -0.56310)  (2.8250 0.82324 -0.65969) 
 (2.9250 0.79735 -0.75628)  (2.9250 0.82324 -0.65969)  (2.8250 0.82324 -0.65969)  (2.8250 0.79735 -0.75628) 
 (2.9250 0.77147 -0.85288)  (2.9250 0.79735 -0.75628)  (2.8250 0.79735 -0.75628)  (2.8250 0.77147 -0.85288) 
 (2.9250 0.74559 -0.94947)  (2.9250 0.77147 -0.85288)  (2.8250 0.77147 -0.85288)  (2.8250 0.74559 -0.94947) 
 (2.9250 0.71971 -1.0461)  (2.9250 0.74559 -0.94947)  (2.8250 0.74559 -0.94947)  (2.8250 0.71971 -1.0461) 
 (2.9250 0.58778 -0.41222)  (2.9250 0.65849 -0.34151)  (2.8250 0.65849 -0.34151)  (2.8250 0.58778 -0.41222) 
 (2.9250 0.51707 -0.48293)  (2.9250 0.58778 -0.41222)  (2.8250 0.58778 -0.41222)  (2.8250 0.51707 -0.48293) 
 (2.9250 0.44636 -0.55364)  (2.9250 0.51707 -0.48293)  (2.8250 0.51707 -0.48293)  (2.8250 0.44636 -0.55364) 
