time Vol_0_default_submembrane_Spc_a Vol_1_region1_submembrane_Spc_a Vol_2_region1_submembrane_Spc_a Vol_3_region1_submembrane_Spc_a Vol_4_default.sa1[0]_cytosol_Spc_a Vol_5_default.sa1[0]_cytosol_Spc_a Vol_6_default.sa1[0]_cytosol_Spc_a Vol_7_head.sa1[0]_cytosol_Spc_a Vol_8_head.sa1[0]_cytosol_Spc_a Vol_9_head.sa1[0]_cytosol_pointA_Spc_a Vol_10_default.sa1[1]_cytosol_Spc_a Vol_11_default.sa1[1]_cytosol_Spc_a Vol_12_default.sa1[1]_cytosol_Spc_a Vol_13_head.sa1[1]_cytosol_Spc_a Vol_14_head.sa1[1]_cytosol_Spc_a Vol_15_head.sa1[1]_cytosol_pointA_Spc_a Vol_16_default.sa1[2]_cytosol_Spc_a Vol_17_default.sa1[2]_cytosol_Spc_a Vol_18_default.sa1[2]_cytosol_Spc_a Vol_19_head.sa1[2]_cytosol_Spc_a Vol_20_head.sa1[2]_cytosol_Spc_a Vol_21_head.sa1[2]_cytosol_pointA_Spc_a Vol_0_default_submembrane_Spc_b Vol_1_region1_submembrane_Spc_b Vol_2_region1_submembrane_Spc_b Vol_3_region1_submembrane_Spc_b Vol_4_default.sa1[0]_cytosol_Spc_b Vol_5_default.sa1[0]_cytosol_Spc_b Vol_6_default.sa1[0]_cytosol_Spc_b Vol_7_head.sa1[0]_cytosol_Spc_b Vol_8_head.sa1[0]_cytosol_Spc_b Vol_9_head.sa1[0]_cytosol_pointA_Spc_b Vol_10_default.sa1[1]_cytosol_Spc_b Vol_11_default.sa1[1]_cytosol_Spc_b Vol_12_default.sa1[1]_cytosol_Spc_b Vol_13_head.sa1[1]_cytosol_Spc_b Vol_14_head.sa1[1]_cytosol_Spc_b Vol_15_head.sa1[1]_cytosol_pointA_Spc_b Vol_16_default.sa1[2]_cytosol_Spc_b Vol_17_default.sa1[2]_cytosol_Spc_b Vol_18_default.sa1[2]_cytosol_Spc_b Vol_19_head.sa1[2]_cytosol_Spc_b Vol_20_head.sa1[2]_cytosol_Spc_b Vol_21_head.sa1[2]_cytosol_pointA_Spc_b Vol_0_default_submembrane_Spc_c Vol_1_region1_submembrane_Spc_c Vol_2_region1_submembrane_Spc_c Vol_3_region1_submembrane_Spc_c Vol_4_default.sa1[0]_cytosol_Spc_c Vol_5_default.sa1[0]_cytosol_Spc_c Vol_6_default.sa1[0]_cytosol_Spc_c Vol_7_head.sa1[0]_cytosol_Spc_c Vol_8_head.sa1[0]_cytosol_Spc_c Vol_9_head.sa1[0]_cytosol_pointA_Spc_c Vol_10_default.sa1[1]_cytosol_Spc_c Vol_11_default.sa1[1]_cytosol_Spc_c Vol_12_default.sa1[1]_cytosol_Spc_c Vol_13_head.sa1[1]_cytosol_Spc_c Vol_14_head.sa1[1]_cytosol_Spc_c Vol_15_head.sa1[1]_cytosol_pointA_Spc_c Vol_16_default.sa1[2]_cytosol_Spc_c Vol_17_default.sa1[2]_cytosol_Spc_c Vol_18_default.sa1[2]_cytosol_Spc_c Vol_19_head.sa1[2]_cytosol_Spc_c Vol_20_head.sa1[2]_cytosol_Spc_c Vol_21_head.sa1[2]_cytosol_pointA_Spc_c Vol_0_default_submembrane_Spc_d Vol_1_region1_submembrane_Spc_d Vol_2_region1_submembrane_Spc_d Vol_3_region1_submembrane_Spc_d Vol_4_default.sa1[0]_cytosol_Spc_d Vol_5_default.sa1[0]_cytosol_Spc_d Vol_6_default.sa1[0]_cytosol_Spc_d Vol_7_head.sa1[0]_cytosol_Spc_d Vol_8_head.sa1[0]_cytosol_Spc_d Vol_9_head.sa1[0]_cytosol_pointA_Spc_d Vol_10_default.sa1[1]_cytosol_Spc_d Vol_11_default.sa1[1]_cytosol_Spc_d Vol_12_default.sa1[1]_cytosol_Spc_d Vol_13_head.sa1[1]_cytosol_Spc_d Vol_14_head.sa1[1]_cytosol_Spc_d Vol_15_head.sa1[1]_cytosol_pointA_Spc_d Vol_16_default.sa1[2]_cytosol_Spc_d Vol_17_default.sa1[2]_cytosol_Spc_d Vol_18_default.sa1[2]_cytosol_Spc_d Vol_19_head.sa1[2]_cytosol_Spc_d Vol_20_head.sa1[2]_cytosol_Spc_d Vol_21_head.sa1[2]_cytosol_pointA_Spc_d
8.6900 00 00 00 00 00 00 00 00 00 150 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 42 31 27 00 00 2 2 4 00 00 2 00 6 1 00 00 00 00 00 00 1 
8.7000 00 00 00 00 00 00 00 00 00 150 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 42 31 27 00 1 1 3 2 1 4 00 2 2 1 00 00 00 00 1 00 00 
8.7100 00 00 00 00 00 00 00 00 00 150 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 40 33 29 00 00 00 3 1 3 1 00 3 2 1 1 00 00 1 00 00 00 
8.7200 00 00 00 00 00 00 00 00 00 151 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 40 33 30 00 00 00 3 3 1 00 1 00 4 1 1 00 00 00 00 1 00 
8.7300 00 00 00 00 00 00 00 00 00 151 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 27 41 34 29 00 00 4 2 1 00 00 00 3 2 1 1 00 00 1 00 00 00 
8.7400 00 00 00 00 00 00 00 00 00 152 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 27 40 34 30 1 1 00 1 4 00 00 00 00 4 3 00 1 00 00 00 00 00 
8.7500 00 00 00 00 00 00 00 00 00 152 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 38 35 30 1 00 00 2 1 2 00 00 00 4 3 00 00 1 00 00 00 00 
8.7600 00 00 00 00 00 00 00 00 00 152 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 38 34 31 1 00 2 3 00 00 1 00 00 4 2 00 00 00 00 1 00 00 
8.7700 00 00 00 00 00 00 00 00 00 152 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 39 33 32 1 00 00 2 00 3 00 00 1 4 3 00 00 00 00 1 00 00 
8.7800 00 00 00 00 00 00 00 00 00 152 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 39 35 31 00 2 00 4 00 00 1 00 00 3 3 1 00 00 00 00 00 1 
8.7900 00 00 00 00 00 00 00 00 00 152 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 38 36 31 00 00 2 2 1 1 00 00 2 3 3 00 00 00 00 00 00 1 
8.8000 00 00 00 00 00 00 00 00 00 152 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 38 35 32 00 00 1 1 4 00 00 00 4 3 1 1 00 00 00 00 1 00 
8.8100 00 00 00 00 00 00 00 00 00 152 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 37 34 33 00 1 1 3 1 00 00 1 3 00 5 00 00 00 00 1 00 00 
8.8200 00 00 00 00 00 00 00 00 00 152 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 31 33 36 33 1 1 00 00 1 3 00 00 2 4 2 1 00 00 00 1 00 00 
8.8300 00 00 00 00 00 00 00 00 00 152 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 32 31 36 34 2 00 1 2 00 1 00 1 2 4 2 00 00 00 00 1 00 00 
8.8400 00 00 00 00 00 00 00 00 00 153 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 31 34 35 34 00 2 00 2 1 00 2 00 1 4 2 00 00 00 00 1 00 00 
8.8500 00 00 00 00 00 00 00 00 00 153 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 32 31 37 34 00 1 1 2 1 00 00 2 1 1 5 1 00 00 00 1 00 00 
8.8600 00 00 00 00 00 00 00 00 00 153 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 32 32 36 34 1 1 1 1 1 00 1 00 3 4 2 1 00 00 00 1 00 00 
8.8700 00 00 00 00 00 00 00 00 00 153 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 32 32 36 34 00 1 1 2 00 1 00 4 2 3 1 1 00 00 00 00 1 00 
8.8800 00 00 00 00 00 00 00 00 00 153 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 32 33 34 35 1 00 00 3 00 1 1 00 3 2 4 1 00 00 00 1 00 00 
8.8900 00 00 00 00 00 00 00 00 00 153 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 31 34 34 35 1 00 00 1 3 00 00 2 3 3 2 1 00 00 00 1 00 00 
8.9000 00 00 00 00 00 00 00 00 00 153 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 35 33 37 00 1 00 3 1 00 2 00 2 2 3 1 00 00 00 00 1 00 
8.9100 00 00 00 00 00 00 00 00 00 153 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 36 34 37 00 00 2 1 00 1 2 1 4 2 1 00 00 00 00 00 1 00 
8.9200 00 00 00 00 00 00 00 00 00 153 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 36 33 38 00 00 1 2 1 00 1 1 3 3 2 00 00 00 1 00 00 00 
8.9300 00 00 00 00 00 00 00 00 00 153 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 36 33 39 00 00 3 1 1 00 1 00 00 4 4 00 00 00 1 00 00 00 
8.9400 00 00 00 00 00 00 00 00 00 154 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 35 33 39 00 00 00 4 1 00 1 00 1 1 4 2 00 00 00 1 00 00 
8.9500 00 00 00 00 00 00 00 00 00 154 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 37 33 40 00 00 1 2 2 00 00 1 2 1 4 00 00 00 00 00 1 00 
8.9600 00 00 00 00 00 00 00 00 00 154 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 27 37 33 41 00 1 1 1 2 00 1 1 00 5 1 00 00 00 1 00 00 00 
8.9700 00 00 00 00 00 00 00 00 00 154 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 36 33 42 00 00 1 2 2 00 1 00 1 5 00 00 00 00 00 1 00 00 
8.9800 00 00 00 00 00 00 00 00 00 154 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 34 34 42 00 00 2 3 00 00 1 00 00 1 5 00 00 00 1 00 00 00 
8.9900 00 00 00 00 00 00 00 00 00 154 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 35 35 41 00 00 00 3 2 00 1 00 2 3 1 00 00 00 00 1 00 00 
9.0000 00 00 00 00 00 00 00 00 00 154 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 35 35 41 00 00 00 3 2 00 00 2 1 3 1 00 00 00 00 00 1 00 
9.0100 00 00 00 00 00 00 00 00 00 154 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 34 36 40 00 1 00 1 2 1 1 1 00 2 2 1 00 00 00 00 1 00 
9.0200 00 00 00 00 00 00 00 00 00 154 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 33 37 41 00 2 00 3 00 00 1 1 2 00 2 00 00 00 00 00 00 1 
9.0300 00 00 00 00 00 00 00 00 00 155 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 32 37 42 2 00 2 1 00 00 00 00 3 2 00 1 00 00 00 1 00 00 
9.0400 00 00 00 00 00 00 00 00 00 155 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 33 36 43 00 1 1 1 1 00 00 00 00 3 3 00 00 00 1 00 00 00 
9.0500 00 00 00 00 00 00 00 00 00 155 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 34 34 44 00 1 00 1 2 00 00 00 00 4 2 00 00 00 00 00 1 00 
9.0600 00 00 00 00 00 00 00 00 00 155 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 37 31 45 00 00 2 1 00 00 00 1 2 1 2 00 1 00 1 00 00 00 
9.0700 00 00 00 00 00 00 00 00 00 155 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 27 38 31 45 00 00 1 2 00 00 00 1 00 1 4 1 00 1 00 00 1 00 
9.0800 00 00 00 00 00 00 00 00 00 155 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 27 37 32 45 00 00 2 1 00 00 00 1 00 5 00 1 1 00 00 00 1 00 
9.0900 00 00 00 00 00 00 00 00 00 156 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 28 36 33 44 00 00 00 3 00 00 00 00 00 5 1 1 00 1 00 1 00 00 
9.1000 00 00 00 00 00 00 00 00 00 156 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 35 32 44 00 00 1 00 3 00 00 00 1 4 2 00 00 00 1 1 00 00 
9.1100 00 00 00 00 00 00 00 00 00 156 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 36 32 44 00 00 00 2 2 1 00 00 1 4 2 2 00 00 1 1 00 00 
9.1200 00 00 00 00 00 00 00 00 00 156 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 36 30 45 00 00 2 1 2 00 00 00 2 6 1 00 00 00 1 00 1 00 
9.1300 00 00 00 00 00 00 00 00 00 157 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 35 31 45 00 00 00 2 3 00 1 00 2 2 3 1 1 00 00 00 1 00 
9.1400 00 00 00 00 00 00 00 00 00 158 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 35 31 46 00 00 1 3 1 00 00 00 1 5 2 00 00 00 00 1 00 1 
9.1500 00 00 00 00 00 00 00 00 00 158 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 34 34 44 00 00 1 1 3 00 00 1 00 2 4 2 00 00 1 1 00 00 
9.1600 00 00 00 00 00 00 00 00 00 158 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 33 37 42 00 1 1 2 00 1 00 1 2 4 1 1 00 00 1 00 00 1 
9.1700 00 00 00 00 00 00 00 00 00 158 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 33 36 43 00 1 1 2 1 00 00 2 3 4 00 00 00 00 00 2 00 00 
9.1800 00 00 00 00 00 00 00 00 00 158 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 32 36 44 00 00 1 1 2 1 00 2 3 3 1 00 00 00 00 2 00 00 
9.1900 00 00 00 00 00 00 00 00 00 158 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 32 34 46 00 00 1 1 2 1 1 2 2 2 1 1 00 00 1 00 1 00 
9.2000 00 00 00 00 00 00 00 00 00 158 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 33 33 46 00 00 00 4 1 00 3 00 4 00 1 1 00 00 1 00 1 00 
9.2100 00 00 00 00 00 00 00 00 00 158 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 33 33 47 00 1 00 00 3 1 1 1 3 2 2 00 00 00 00 2 00 00 
9.2200 00 00 00 00 00 00 00 00 00 158 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 32 35 45 1 00 1 2 1 00 2 00 1 5 00 1 00 00 00 2 00 00 
9.2300 00 00 00 00 00 00 00 00 00 159 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 33 34 46 1 00 2 1 1 00 2 1 2 2 1 1 00 00 00 00 2 00 
9.2400 00 00 00 00 00 00 00 00 00 159 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 29 34 35 44 1 00 1 2 1 00 00 00 2 5 1 1 00 00 1 00 00 1 
9.2500 00 00 00 00 00 00 00 00 00 159 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 33 35 44 1 00 1 2 1 00 1 00 3 2 3 2 00 00 00 1 1 00 
9.2600 00 00 00 00 00 00 00 00 00 160 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 31 32 36 44 00 00 1 2 1 00 1 00 4 2 2 2 00 00 1 1 00 00 
9.2700 00 00 00 00 00 00 00 00 00 160 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 30 33 37 43 00 00 1 3 00 00 00 00 1 8 2 00 00 00 1 00 1 00 
9.2800 00 00 00 00 00 00 00 00 00 160 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 31 33 34 45 00 00 1 1 00 2 1 2 00 3 5 1 00 00 00 00 2 00 
9.2900 00 00 00 00 00 00 00 00 00 160 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 31 33 33 46 00 00 1 2 1 00 1 00 00 7 3 1 00 00 00 1 00 1 
9.3000 00 00 00 00 00 00 00 00 00 160 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 32 31 35 45 00 1 1 1 1 00 00 00 1 8 1 2 00 00 1 1 00 00 
9.3100 00 00 00 00 00 00 00 00 00 160 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 32 31 36 44 00 00 00 3 1 00 00 00 5 6 1 00 00 00 00 1 00 1 
9.3200 00 00 00 00 00 00 00 00 00 160 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 32 31 36 44 00 00 00 4 00 00 1 3 4 2 1 1 00 00 00 1 1 00 
9.3300 00 00 00 00 00 00 00 00 00 160 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 31 31 37 44 00 00 00 3 1 00 2 1 1 6 2 00 00 00 00 1 00 1 
